,1.0-20.0,4.0-14.0,4.0-40.0
2020-04-27 21:15:00.000,1.35504240066e-09,2.82834676781e-10,3.08638877715e-10
2020-04-27 21:30:00.000,1.2878516533e-09,2.50460097731e-10,2.70922431105e-10
2020-04-27 21:45:00.000,1.28315438641e-09,2.54555811597e-10,2.76306923596e-10
2020-04-27 22:00:00.000,1.31276139513e-09,3.01688322618e-10,3.23082534001e-10
2020-04-27 22:15:00.000,1.3077104019e-09,2.52733037241e-10,2.71675803613e-10
2020-04-27 22:30:00.000,1.33354590801e-09,2.09829646361e-10,2.30421865945e-10
2020-04-27 22:45:00.000,1.30174522574e-09,1.97236269246e-10,2.19254776323e-10
2020-04-27 23:00:00.000,1.30016786078e-09,1.85999023854e-10,2.12641127323e-10
2020-04-27 23:15:00.000,1.27630395475e-09,1.831894979e-10,2.09412034539e-10
2020-04-27 23:30:00.000,1.29862698609e-09,2.05004165473e-10,2.30727118391e-10
2020-04-27 23:45:00.000,1.29027323047e-09,2.05232601308e-10,2.33196951386e-10
2020-04-28 00:00:00.000,1.29519547459e-09,1.82483727572e-10,2.12531759117e-10
2020-04-28 00:15:00.000,1.31548330956e-09,1.75063383398e-10,2.0757595639e-10
2020-04-28 00:30:00.000,1.31402268032e-09,1.98406047543e-10,2.3049787784e-10
2020-04-28 00:45:00.000,1.27344095458e-09,2.05717557088e-10,2.36773296372e-10
2020-04-28 01:00:00.000,1.26593952308e-09,1.82888280181e-10,2.16720929063e-10
2020-04-28 01:15:00.000,1.33428947383e-09,1.88103412728e-10,2.21398935369e-10
2020-04-28 01:30:00.000,1.35313769558e-09,1.87490715158e-10,2.20553012539e-10
2020-04-28 01:45:00.000,1.35858646678e-09,1.78034974369e-10,2.11887790058e-10
2020-04-28 02:00:00.000,1.35651835973e-09,1.93856139264e-10,2.24482911062e-10
2020-04-28 02:15:00.000,1.33138782295e-09,1.81773412938e-10,2.09078052379e-10
2020-04-28 02:30:00.000,1.2751050411e-09,1.5330937176e-10,1.79303281548e-10
2020-04-28 02:45:00.000,1.27532879643e-09,1.54358219029e-10,1.81449636408e-10
2020-04-28 03:00:00.000,1.27721941918e-09,1.5861397236e-10,1.89407948855e-10
2020-04-28 03:15:00.000,1.23728273759e-09,1.49743947883e-10,1.82096125859e-10
2020-04-28 03:30:00.000,1.24112685094e-09,1.32114414331e-10,1.61983877334e-10
2020-04-28 03:45:00.000,1.29125012145e-09,1.31447920045e-10,1.61439124754e-10
2020-04-28 04:00:00.000,1.32879226951e-09,1.37648494622e-10,1.66382162379e-10
2020-04-28 04:15:00.000,1.30228207366e-09,1.34277893251e-10,1.59834552335e-10
2020-04-28 04:30:00.000,1.36101923719e-09,1.3370222072e-10,1.56184957044e-10
2020-04-28 04:45:00.000,1.36650889632e-09,1.32371565225e-10,1.51708248781e-10
2020-04-28 05:00:00.000,1.33339045123e-09,1.3894585521e-10,1.59863523966e-10
2020-04-28 05:15:00.000,1.31921381722e-09,1.32985875379e-10,1.54572563177e-10
2020-04-28 05:30:00.000,1.27808451426e-09,1.25104906635e-10,1.46799920126e-10
2020-04-28 05:45:00.000,1.31284613354e-09,1.32218075001e-10,1.54015985434e-10
2020-04-28 06:00:00.000,1.32790212832e-09,1.39389676228e-10,1.59917847024e-10
2020-04-28 06:15:00.000,1.35033623656e-09,1.38023015012e-10,1.57601616913e-10
2020-04-28 06:30:00.000,1.31664857622e-09,1.49452224238e-10,1.67348851916e-10
2020-04-28 06:45:00.000,1.28467218889e-09,1.79984824367e-10,2.03325343717e-10
2020-04-28 07:00:00.000,1.38142910273e-09,2.3469791457e-10,2.60294768354e-10
2020-04-28 07:15:00.000,1.39381178972e-09,1.91493842294e-10,2.16342534581e-10
2020-04-28 07:30:00.000,1.35999915984e-09,2.25786677514e-10,2.49281911833e-10
2020-04-28 07:45:00.000,1.37373344658e-09,2.72969358143e-10,2.93487899776e-10
2020-04-28 08:00:00.000,1.40226860641e-09,2.50515023106e-10,2.87896464153e-10
2020-04-28 08:15:00.000,1.37844659506e-09,2.12021622814e-10,2.47340286852e-10
2020-04-28 08:30:00.000,1.37377677009e-09,2.35808273568e-10,2.57496353681e-10
2020-04-28 08:45:00.000,1.35586907343e-09,2.67832424153e-10,2.87244437441e-10
2020-04-28 09:00:00.000,1.41325207349e-09,2.37579203674e-10,2.56969796099e-10
2020-04-28 09:15:00.000,1.44438878379e-09,2.53155424844e-10,2.73199682521e-10
2020-04-28 09:30:00.000,1.46077408487e-09,2.97398359011e-10,3.175051361e-10
2020-04-28 09:45:00.000,1.48738642739e-09,3.87012923318e-10,4.06606563743e-10
2020-04-28 10:00:00.000,1.61340711252e-09,5.82666022873e-10,6.84950966705e-10
2020-04-28 10:15:00.000,1.64492440357e-09,6.26871295003e-10,7.22398774009e-10
2020-04-28 10:30:00.000,1.64753155416e-09,6.21043307084e-10,6.76105585262e-10
2020-04-28 10:45:00.000,1.7229621327e-09,6.53692014357e-10,7.1374322183e-10
2020-04-28 11:00:00.000,1.77230228705e-09,6.24315846681e-10,6.90362175819e-10
2020-04-28 11:15:00.000,1.72670421099e-09,4.94006918514e-10,5.36492775876e-10
2020-04-28 11:30:00.000,1.65336294615e-09,4.78603801099e-10,5.14329506867e-10
2020-04-28 11:45:00.000,1.61667628049e-09,4.53857213861e-10,4.86448279724e-10
2020-04-28 12:00:00.000,1.54503135575e-09,4.20394576139e-10,4.63148067393e-10
2020-04-28 12:15:00.000,1.62504140626e-09,5.36499899088e-10,5.88553130334e-10
2020-04-28 12:30:00.000,1.65744731491e-09,5.82567441856e-10,6.32520041415e-10
2020-04-28 12:45:00.000,1.71607686585e-09,5.97486392332e-10,6.48146419351e-10
2020-04-28 13:00:00.000,1.73143862819e-09,6.28168933002e-10,6.79396640929e-10
2020-04-28 13:15:00.000,1.68696779274e-09,6.15508830899e-10,6.70153793992e-10
2020-04-28 13:30:00.000,1.68409517773e-09,5.52549325312e-10,6.02040446356e-10
2020-04-28 13:45:00.000,1.6003546346e-09,4.34570374397e-10,4.73958623572e-10
2020-04-28 14:00:00.000,1.66169005976e-09,4.08455921724e-10,4.94599997387e-10
2020-04-28 14:15:00.000,1.56263264474e-09,3.77980530737e-10,4.22030111074e-10
2020-04-28 14:30:00.000,1.58806586989e-09,3.87371953913e-10,4.19749257079e-10
2020-04-28 14:45:00.000,1.56537936265e-09,3.62040025143e-10,3.88342616095e-10
2020-04-28 15:00:00.000,2.01312918519e-09,3.73118027536e-10,4.39841744209e-10
2020-04-28 15:15:00.000,1.91166558634e-09,4.45908174227e-10,5.28355552888e-10
2020-04-28 15:30:00.000,1.53064003866e-09,5.57909483046e-10,6.35355792244e-10
2020-04-28 15:45:00.000,1.56877818325e-09,6.0091968027e-10,7.01283121659e-10
2020-04-28 16:00:00.000,1.5828547512e-09,6.1944841e-10,7.13401259508e-10
2020-04-28 16:15:00.000,1.61155844506e-09,6.0961732678e-10,6.8379803569e-10
2020-04-28 16:30:00.000,1.65663280068e-09,5.95277557279e-10,6.66822126865e-10
2020-04-28 16:45:00.000,1.63593649256e-09,6.04288779867e-10,6.83082937155e-10
2020-04-28 17:00:00.000,1.89395769471e-09,6.08787950024e-10,6.98186705962e-10
2020-04-28 17:15:00.000,1.92958422692e-09,5.97811765762e-10,6.89823683308e-10
2020-04-28 17:30:00.000,1.7186036721e-09,6.47672094454e-10,7.41066861084e-10
2020-04-28 17:45:00.000,1.7263001856e-09,6.76255223269e-10,7.73313716598e-10
2020-04-28 18:00:00.000,1.62215549137e-09,5.69946494909e-10,6.61012874966e-10
2020-04-28 18:15:00.000,1.53347281623e-09,3.87429594981e-10,4.55386663144e-10
2020-04-28 18:30:00.000,1.52210795668e-09,3.99119616601e-10,4.52673610124e-10
2020-04-28 18:45:00.000,1.52533587543e-09,3.96312357061e-10,5.83852625969e-10
2020-04-28 19:00:00.000,1.54941280368e-09,3.61431250609e-10,5.28368472152e-10
2020-04-28 19:15:00.000,1.72258516696e-09,3.65212714209e-10,4.83044233905e-10
2020-04-28 19:30:00.000,1.74157508632e-09,3.94421887246e-10,5.1791420194e-10
2020-04-28 19:45:00.000,1.64169729269e-09,3.94138706853e-10,4.59073176028e-10
2020-04-28 20:00:00.000,1.84870008407e-09,3.39861306111e-10,4.34617558223e-10
2020-04-28 20:15:00.000,1.56176094553e-09,3.0497585493e-10,3.85600466107e-10
2020-04-28 20:30:00.000,1.46700676168e-09,3.05972449666e-10,3.33485138603e-10
2020-04-28 20:45:00.000,1.49343590519e-09,3.36072786114e-10,3.59829345637e-10
2020-04-28 21:00:00.000,1.49534230815e-09,3.51870969578e-10,3.74272601235e-10
2020-04-28 21:15:00.000,1.39577698531e-09,2.85475822866e-10,3.0646540157e-10
2020-04-28 21:30:00.000,1.40194814043e-09,2.6412316805e-10,2.82761376113e-10
2020-04-28 21:45:00.000,1.43253888353e-09,2.44401599143e-10,2.64348128697e-10
2020-04-28 22:00:00.000,1.47399830941e-09,2.50975386698e-10,2.73055147094e-10
2020-04-28 22:15:00.000,1.39801446624e-09,2.23900003456e-10,2.43473035829e-10
2020-04-28 22:30:00.000,1.41791051571e-09,2.18598068957e-10,2.36803008442e-10
2020-04-28 22:45:00.000,1.44378364231e-09,2.02656039641e-10,2.22037793971e-10
2020-04-28 23:00:00.000,1.46253229813e-09,1.94907828807e-10,2.13715632476e-10
2020-04-28 23:15:00.000,1.45931695299e-09,2.01077137409e-10,2.19120389442e-10
2020-04-28 23:30:00.000,1.40329097051e-09,2.23194962054e-10,2.39948595822e-10
2020-04-28 23:45:00.000,1.37715164069e-09,2.06196083792e-10,2.23552176055e-10
2020-04-29 00:00:00.000,1.44549499397e-09,2.20336778471e-10,2.39227501183e-10
2020-04-29 00:15:00.000,1.42865580094e-09,2.10757087648e-10,2.30381725688e-10
2020-04-29 00:30:00.000,1.40262219741e-09,1.84078369205e-10,2.0268390158e-10
2020-04-29 00:45:00.000,1.45604968196e-09,2.05869602941e-10,2.22621233232e-10
2020-04-29 01:00:00.000,1.45212209357e-09,1.99759835481e-10,2.16429398018e-10
2020-04-29 01:15:00.000,1.41089811309e-09,1.81934772343e-10,1.98055253083e-10
2020-04-29 01:30:00.000,1.39945232472e-09,1.78801832109e-10,1.93333816409e-10
2020-04-29 01:45:00.000,1.40537850461e-09,1.77336326417e-10,1.92339797968e-10
2020-04-29 02:00:00.000,1.3588815464e-09,1.97943162725e-10,2.12818688079e-10
2020-04-29 02:15:00.000,1.37209257431e-09,1.92690518102e-10,2.07961676308e-10
2020-04-29 02:30:00.000,1.39494151069e-09,1.58169658387e-10,1.74629220598e-10
2020-04-29 02:45:00.000,1.39897691111e-09,1.49182567811e-10,1.66957285889e-10
2020-04-29 03:00:00.000,1.3775535124e-09,1.47250481126e-10,1.67621144418e-10
2020-04-29 03:15:00.000,1.38286784244e-09,1.42068056134e-10,1.62005619587e-10
2020-04-29 03:30:00.000,1.36839964379e-09,1.35275505076e-10,1.53389564095e-10
2020-04-29 03:45:00.000,1.38809710477e-09,1.31616826903e-10,1.48953809932e-10
2020-04-29 04:00:00.000,1.36001456541e-09,1.34003601336e-10,1.52864595598e-10
2020-04-29 04:15:00.000,1.31720515454e-09,1.39206430721e-10,1.58618964406e-10
2020-04-29 04:30:00.000,1.31976628952e-09,1.36995522234e-10,1.55498059799e-10
2020-04-29 04:45:00.000,1.3437110467e-09,1.35975172482e-10,1.5480202266e-10
2020-04-29 05:00:00.000,1.34983543515e-09,1.36677990025e-10,1.55330211451e-10
2020-04-29 05:15:00.000,1.88917354695e-08,2.97850105966e-10,3.06699195875e-10
2020-04-29 05:30:00.000,2.65147287303e-08,3.90659159855e-10,3.974319108e-10
2020-04-29 05:45:00.000,1.8124467986e-09,1.68272678484e-10,1.86561700055e-10
2020-04-29 06:00:00.000,1.39823414033e-09,1.84464341217e-10,2.01988421637e-10
2020-04-29 06:15:00.000,1.363567879e-09,1.49822823571e-10,1.66762208575e-10
2020-04-29 06:30:00.000,1.32832579334e-09,1.37773454952e-10,1.5348905685e-10
2020-04-29 06:45:00.000,1.29414098316e-09,1.3960953752e-10,1.54576372271e-10
2020-04-29 07:00:00.000,1.3451416638e-09,1.4839888987e-10,1.64251727014e-10
2020-04-29 07:15:00.000,1.40698280761e-09,1.53133382894e-10,1.69494062714e-10
2020-04-29 07:30:00.000,1.36630737391e-09,2.18952755033e-10,2.35406182738e-10
2020-04-29 07:45:00.000,1.39000054344e-09,2.67577285669e-10,2.83287619297e-10
2020-04-29 08:00:00.000,1.45039917413e-09,2.29131040172e-10,2.43784030206e-10
2020-04-29 08:15:00.000,1.40970990344e-09,2.04692986296e-10,2.19662168053e-10
2020-04-29 08:30:00.000,1.42250245982e-09,1.98220090645e-10,2.13774583463e-10
2020-04-29 08:45:00.000,1.40593679596e-09,2.40060617278e-10,2.58399147971e-10
2020-04-29 09:00:00.000,1.43831565403e-09,2.80020480212e-10,2.97877057598e-10
2020-04-29 09:15:00.000,1.48022777616e-09,2.80434389089e-10,2.9619732034e-10
2020-04-29 09:30:00.000,1.48785516299e-09,3.08598684923e-10,3.24602295147e-10
2020-04-29 09:45:00.000,1.51764745195e-09,3.28376094689e-10,3.46118815364e-10
2020-04-29 10:00:00.000,1.56823090302e-09,4.06623478982e-10,4.41508702931e-10
2020-04-29 10:15:00.000,1.64148770587e-09,4.57011151944e-10,5.22877137304e-10
2020-04-29 10:30:00.000,1.64755372488e-09,4.99049841724e-10,5.68959707673e-10
2020-04-29 10:45:00.000,1.70971355681e-09,5.99055157497e-10,6.59331770696e-10
2020-04-29 11:00:00.000,1.75186108886e-09,6.30347730195e-10,7.12469158356e-10
2020-04-29 11:15:00.000,1.77829577429e-09,6.51990747451e-10,7.93504503441e-10
2020-04-29 11:30:00.000,1.74560919672e-09,6.25368738793e-10,7.53736020558e-10
2020-04-29 11:45:00.000,1.67842155909e-09,5.97285195297e-10,6.77057464857e-10
2020-04-29 12:00:00.000,1.7162383283e-09,6.06139590251e-10,6.7521152334e-10
2020-04-29 12:15:00.000,1.77677952537e-09,6.40275987329e-10,7.07442158783e-10
2020-04-29 12:30:00.000,1.75510647778e-09,6.59328877981e-10,7.31244196809e-10
2020-04-29 12:45:00.000,1.77462982134e-09,6.71195468459e-10,7.37868479659e-10
2020-04-29 13:00:00.000,1.87522561976e-09,6.75908954067e-10,7.51016538934e-10
2020-04-29 13:15:00.000,1.8647281876e-09,6.68436288467e-10,7.46072722112e-10
2020-04-29 13:30:00.000,1.66886716351e-09,6.07841131138e-10,6.6960451625e-10
2020-04-29 13:45:00.000,1.55669286931e-09,4.46961841262e-10,4.864988483e-10
2020-04-29 14:00:00.000,1.88983078527e-09,4.53178771605e-10,4.82945074079e-10
2020-04-29 14:15:00.000,2.05086649554e-09,4.83913850332e-10,5.23467316879e-10
2020-04-29 14:30:00.000,1.50570002367e-09,3.92071226976e-10,4.16797438018e-10
2020-04-29 14:45:00.000,1.50706367144e-09,3.54711144598e-10,3.76251262516e-10
2020-04-29 15:00:00.000,1.53629294361e-09,3.73551839953e-10,4.08530789192e-10
2020-04-29 15:15:00.000,1.78337388487e-09,5.08759304153e-10,5.77729434948e-10
2020-04-29 15:30:00.000,1.80652914285e-09,6.26659041394e-10,6.94035543556e-10
2020-04-29 15:45:00.000,1.01858766832e-08,7.13397451941e-10,7.74388838084e-10
2020-04-29 16:00:00.000,1.03059448077e-08,6.77532080089e-10,7.45804132259e-10
2020-04-29 16:15:00.000,1.61542063443e-09,6.00490261127e-10,6.83574825559e-10
2020-04-29 16:30:00.000,1.67519159597e-09,6.33833972332e-10,7.33929925135e-10
2020-04-29 16:45:00.000,1.67755167373e-09,6.38866323838e-10,9.67215241634e-10
2020-04-29 17:00:00.000,1.60501066282e-09,6.32739207133e-10,8.97542784493e-10
2020-04-29 17:15:00.000,1.65561164667e-09,6.10365905834e-10,7.00336581569e-10
2020-04-29 17:30:00.000,1.70346990146e-09,6.38662614019e-10,7.20446519407e-10
2020-04-29 17:45:00.000,1.62729892151e-09,6.26402781795e-10,6.98921119328e-10
2020-04-29 18:00:00.000,1.68692351702e-09,6.28058230823e-10,7.0113385782e-10
2020-04-29 18:15:00.000,1.78224688031e-09,6.85169656749e-10,7.63029389413e-10
2020-04-29 18:30:00.000,1.74927168572e-09,6.97666226232e-10,7.62399574121e-10
2020-04-29 18:45:00.000,1.66599944387e-09,6.60154075237e-10,7.30799519321e-10
2020-04-29 19:00:00.000,1.62683544761e-09,5.95078213859e-10,6.6665126874e-10
2020-04-29 19:15:00.000,1.62143048458e-09,5.92586998398e-10,6.46884642103e-10
2020-04-29 19:30:00.000,1.53286898962e-09,5.3380207085e-10,5.76283549576e-10
2020-04-29 19:45:00.000,1.42451908358e-09,4.04913921555e-10,4.36431559931e-10
2020-04-29 20:00:00.000,1.46530359468e-09,3.32267191918e-10,3.63142460598e-10
2020-04-29 20:15:00.000,1.50716089277e-09,3.22222776552e-10,3.50763001708e-10
2020-04-29 20:30:00.000,1.38659808386e-09,3.35124524735e-10,3.61465895182e-10
2020-04-29 20:45:00.000,1.34889930775e-09,3.52836935174e-10,3.77886693562e-10
2020-04-29 21:00:00.000,1.40566030692e-09,3.59603446952e-10,3.89210972338e-10
2020-04-29 21:15:00.000,1.34863068719e-09,3.00500324209e-10,3.3172498862e-10
2020-04-29 21:30:00.000,1.29411286473e-09,2.57998434391e-10,2.79624274236e-10
2020-04-29 21:45:00.000,1.32826478614e-09,2.61652881756e-10,2.84736991456e-10
2020-04-29 22:00:00.000,1.3643806087e-09,3.06665617501e-10,3.31158330906e-10
2020-04-29 22:15:00.000,1.36555043103e-09,2.59274082489e-10,2.80838269291e-10
2020-04-29 22:30:00.000,1.32882629064e-09,2.06088526855e-10,2.24953637019e-10
2020-04-29 22:45:00.000,1.23465505073e-09,2.04309956751e-10,2.23665169452e-10
2020-04-29 23:00:00.000,1.23061356352e-09,1.95041245475e-10,2.13873283918e-10
2020-04-29 23:15:00.000,1.2778606433e-09,1.9268835455e-10,2.10368977357e-10
2020-04-29 23:30:00.000,1.22180251911e-09,2.12477134181e-10,2.30011704721e-10
2020-04-29 23:45:00.000,1.25894188661e-09,2.03306916779e-10,2.21494306189e-10
2020-04-30 00:00:00.000,1.27794675496e-09,2.08814366015e-10,2.27361953217e-10
2020-04-30 00:15:00.000,1.26250645936e-09,2.13279317385e-10,2.34448293345e-10
2020-04-30 00:30:00.000,1.30027370123e-09,2.01775563318e-10,2.24985096375e-10
2020-04-30 00:45:00.000,1.28589964626e-09,2.20558805562e-10,2.38038126433e-10
2020-04-30 01:00:00.000,1.23803484247e-09,2.08122499966e-10,2.26233839722e-10
2020-04-30 01:15:00.000,1.26355545702e-09,1.9120649681e-10,2.10162238792e-10
2020-04-30 01:30:00.000,1.24733274789e-09,1.87448047557e-10,2.03780006988e-10
2020-04-30 01:45:00.000,1.23767769096e-09,1.80561869453e-10,1.9538844318e-10
2020-04-30 02:00:00.000,1.19731381144e-09,1.87880081975e-10,2.02738914703e-10
2020-04-30 02:15:00.000,1.20405311102e-09,1.909693397e-10,2.05292343391e-10
2020-04-30 02:30:00.000,1.29575360252e-09,1.61127484694e-10,1.75634516962e-10
2020-04-30 02:45:00.000,1.2432813017e-09,1.58001223792e-10,1.73298497971e-10
2020-04-30 03:00:00.000,1.23912271774e-09,1.50597933706e-10,1.67905564527e-10
2020-04-30 03:15:00.000,1.23870364715e-09,1.47480395006e-10,1.65194827671e-10
2020-04-30 03:30:00.000,1.22891364827e-09,1.51644490086e-10,1.68128412029e-10
2020-04-30 03:45:00.000,1.21729312711e-09,1.43042847627e-10,1.58397608444e-10
2020-04-30 04:00:00.000,1.24228242805e-09,1.447593892e-10,1.60633179373e-10
2020-04-30 04:15:00.000,1.29378480323e-09,1.46560187889e-10,1.61989701995e-10
2020-04-30 04:30:00.000,1.21532417824e-09,1.40282308932e-10,1.54017612374e-10
2020-04-30 04:45:00.000,1.16086295776e-09,1.35047346854e-10,1.48817446711e-10
2020-04-30 05:00:00.000,1.19772713502e-09,1.37326839168e-10,1.51512133957e-10
2020-04-30 05:15:00.000,1.19936802956e-09,1.39147965029e-10,1.53352473232e-10
2020-04-30 05:30:00.000,1.17988226212e-09,1.35217683817e-10,1.49880203686e-10
2020-04-30 05:45:00.000,1.21509112615e-09,1.31748929381e-10,1.46365553043e-10
2020-04-30 06:00:00.000,1.20686615193e-09,1.36848093774e-10,1.52156591726e-10
2020-04-30 06:15:00.000,1.22946361394e-09,1.34377381068e-10,1.49681208757e-10
2020-04-30 06:30:00.000,1.29262620878e-09,1.31700192158e-10,1.45168290247e-10
2020-04-30 06:45:00.000,1.20893750725e-09,1.34144651865e-10,1.48068003989e-10
2020-04-30 07:00:00.000,1.20652095927e-09,1.54941921582e-10,1.69272169324e-10
2020-04-30 07:15:00.000,1.26370181693e-09,1.73187108525e-10,1.88263320032e-10
2020-04-30 07:30:00.000,1.2888830286e-09,2.58872071104e-10,2.75374542541e-10
2020-04-30 07:45:00.000,1.32788166307e-09,3.07905713854e-10,3.25364922487e-10
2020-04-30 08:00:00.000,1.32044318996e-09,2.47369214068e-10,2.66626075962e-10
2020-04-30 08:15:00.000,1.28577790856e-09,2.07951564038e-10,2.27848944067e-10
2020-04-30 08:30:00.000,1.29739404948e-09,2.25828859139e-10,2.41705779477e-10
2020-04-30 08:45:00.000,1.33032932484e-09,2.83837192766e-10,3.01661536619e-10
2020-04-30 09:00:00.000,4.40322736494e-09,2.72745223976e-10,2.86502427977e-10
2020-04-30 09:15:00.000,7.96038685273e-09,3.36612256779e-10,3.49071068191e-10
2020-04-30 09:30:00.000,1.77611828735e-09,3.16975316773e-10,3.37387224647e-10
2020-04-30 09:45:00.000,1.48329281955e-09,3.87500100483e-10,4.07375428682e-10
2020-04-30 10:00:00.000,1.5399803287e-09,4.1041752274e-10,4.50844438442e-10
2020-04-30 10:15:00.000,1.56564355826e-09,4.45843448066e-10,5.10377161772e-10
2020-04-30 10:30:00.000,1.56252801361e-09,4.24579428247e-10,4.76659033361e-10
2020-04-30 10:45:00.000,1.54791382392e-09,4.60290210996e-10,5.13296006508e-10
2020-04-30 11:00:00.000,1.59376045913e-09,4.69227246732e-10,5.24541549216e-10
2020-04-30 11:15:00.000,1.60855109177e-09,4.56538637184e-10,4.97348541097e-10
2020-04-30 11:30:00.000,1.59352026971e-09,4.48361066457e-10,4.90823487543e-10
2020-04-30 11:45:00.000,1.58849482895e-09,4.40184288924e-10,4.88286274633e-10
2020-04-30 12:00:00.000,1.59633812318e-09,4.39789399253e-10,4.83208817747e-10
2020-04-30 12:15:00.000,1.58686156537e-09,4.30283906794e-10,4.7138569919e-10
2020-04-30 12:30:00.000,1.60678957323e-09,4.16943421427e-10,4.55653347447e-10
2020-04-30 12:45:00.000,1.61773688466e-09,4.28348715078e-10,4.65617395847e-10
2020-04-30 13:00:00.000,1.57534767715e-09,4.41638157201e-10,4.79543546959e-10
2020-04-30 13:15:00.000,1.57657267048e-09,4.79858541971e-10,5.25020046724e-10
2020-04-30 13:30:00.000,1.61020063791e-09,4.66356614089e-10,5.12612848807e-10
2020-04-30 13:45:00.000,1.49365499869e-09,3.97621743817e-10,4.34803193986e-10
2020-04-30 14:00:00.000,1.46930678913e-09,3.65289981295e-10,3.99567570254e-10
2020-04-30 14:15:00.000,1.48766006778e-09,3.92453923591e-10,4.38807552695e-10
2020-04-30 14:30:00.000,1.61052603058e-09,3.98589820435e-10,4.5162216094e-10
2020-04-30 14:45:00.000,3.33794008918e-09,3.6738491685e-10,6.59922813188e-10
2020-04-30 15:00:00.000,3.13005304854e-09,3.76465393043e-10,6.25706424739e-10
2020-04-30 15:15:00.000,1.56503352419e-09,4.06461747081e-10,4.41193209614e-10
2020-04-30 15:30:00.000,1.59919730385e-09,4.03738847144e-10,4.38214360793e-10
2020-04-30 15:45:00.000,1.7357676074e-09,4.4949908821e-10,4.8611002244e-10
2020-04-30 16:00:00.000,1.75606874793e-09,4.52491837566e-10,4.97864414467e-10
2020-04-30 16:15:00.000,1.53835287976e-09,4.45080099639e-10,4.96637646869e-10
2020-04-30 16:30:00.000,1.51110031032e-09,4.35336991783e-10,4.85967929217e-10
2020-04-30 16:45:00.000,1.53180272126e-09,4.46417775944e-10,4.94496571249e-10
2020-04-30 17:00:00.000,1.60033626533e-09,4.50442527132e-10,5.15674650512e-10
2020-04-30 17:15:00.000,1.60867929556e-09,4.35276164162e-10,4.86154428944e-10
2020-04-30 17:30:00.000,1.6186170449e-09,4.61225944292e-10,5.01969755104e-10
2020-04-30 17:45:00.000,1.64954709759e-09,4.55222968997e-10,4.93892536222e-10
2020-04-30 18:00:00.000,1.57302229466e-09,4.40691879949e-10,4.83721073164e-10
2020-04-30 18:15:00.000,1.52754532211e-09,4.78164091574e-10,5.16831777316e-10
2020-04-30 18:30:00.000,1.5465675518e-09,4.59397311319e-10,4.93723699506e-10
2020-04-30 18:45:00.000,1.59453553652e-09,4.2099202501e-10,4.55984636959e-10
2020-04-30 19:00:00.000,1.59306016495e-09,4.18421748366e-10,4.50664991636e-10
2020-04-30 19:15:00.000,1.50702345728e-09,4.20206924344e-10,4.51642506766e-10
2020-04-30 19:30:00.000,1.67399069201e-09,4.24339265304e-10,4.54816623139e-10
2020-04-30 19:45:00.000,1.66961540652e-09,3.99963930708e-10,4.27135447189e-10
2020-04-30 20:00:00.000,1.40298423181e-09,3.48755118392e-10,3.75717477757e-10
2020-04-30 20:15:00.000,1.7523110374e-09,3.44148261101e-10,4.03738790293e-10
2020-04-30 20:30:00.000,1.58413474519e-09,3.04542399878e-10,3.51077920432e-10
2020-04-30 20:45:00.000,1.65972239978e-09,3.39940600452e-10,3.66804990382e-10
2020-04-30 21:00:00.000,1.6945075022e-09,3.50315771084e-10,3.71896862695e-10
2020-04-30 21:15:00.000,1.31669944848e-09,2.98427344104e-10,3.19114215459e-10
2020-04-30 21:30:00.000,1.32532585292e-09,2.58664859261e-10,2.81148664072e-10
2020-04-30 21:45:00.000,1.29938743345e-09,2.75970028721e-10,2.99359419498e-10
2020-04-30 22:00:00.000,2.74983571584e-08,4.125363833e-10,4.2973314197e-10
2020-04-30 22:15:00.000,2.94806767918e-09,2.3417721389e-10,2.55354513612e-10
2020-04-30 22:30:00.000,1.28151359745e-09,2.23008888617e-10,2.43395160325e-10
2020-04-30 22:45:00.000,1.25345143391e-09,2.13982781166e-10,2.32493367906e-10
2020-04-30 23:00:00.000,1.25050797936e-09,2.07718394461e-10,2.2648759747e-10
2020-04-30 23:15:00.000,1.25030490846e-09,2.05669109771e-10,2.25473449396e-10
2020-04-30 23:30:00.000,1.1906236928e-09,1.94940028707e-10,2.15240075668e-10
2020-04-30 23:45:00.000,1.19089792842e-09,1.94853060722e-10,2.15204409303e-10
2020-05-01 00:00:00.000,1.25884499907e-09,2.46227354808e-10,2.63867261186e-10
2020-05-01 00:15:00.000,1.30477721427e-09,2.63359825214e-10,2.80998572695e-10
2020-05-01 00:30:00.000,1.29307999406e-09,2.04268240215e-10,2.20910171554e-10
2020-05-01 00:45:00.000,5.37461157404e-09,2.50886910809e-10,2.64370471371e-10
2020-05-01 01:00:00.000,5.32561510632e-09,2.39066661089e-10,2.54155871176e-10
2020-05-01 01:15:00.000,1.23399667065e-09,1.80171018046e-10,1.97939548631e-10
2020-05-01 01:30:00.000,1.27276552042e-09,1.80885404004e-10,1.96826293609e-10
2020-05-01 01:45:00.000,1.23721478367e-09,1.69656513713e-10,1.85650486237e-10
2020-05-01 02:00:00.000,1.17670172728e-09,1.78318495817e-10,1.94501799479e-10
2020-05-01 02:15:00.000,1.19461140492e-09,1.71356186449e-10,1.87862283953e-10
2020-05-01 02:30:00.000,1.20738089118e-09,1.52219808466e-10,1.67003778371e-10
