,4.0-14.0
2020-04-27 13:14:58.995999,56.4542358008
2020-04-27 13:29:58.995999,53.6505570527
2020-04-27 13:44:58.995999,57.9775116239
2020-04-27 13:59:58.995999,55.8833608148
2020-04-27 14:14:58.995999,64.6180245321
2020-04-27 14:29:58.995999,60.0886509517
2020-04-27 14:44:58.995999,57.5606344236
2020-04-27 14:59:58.995999,63.124797743
2020-04-27 15:14:58.995999,63.5068310512
2020-04-27 15:29:58.995999,77.1268968309
2020-04-27 15:44:58.995999,92.8599673129
2020-04-27 15:59:58.995999,60.4328622544
2020-04-27 16:14:58.995999,59.1294463746
2020-04-27 16:29:58.995999,88.1343283069
2020-04-27 16:44:58.995999,89.3902472153
2020-04-27 16:59:58.995999,55.4199056025
2020-04-27 17:14:58.995999,56.9160387276
2020-04-27 17:29:58.995999,58.9056584023
2020-04-27 17:44:58.995999,59.3885568645
2020-04-27 17:59:58.995999,57.5997420059
2020-04-27 18:14:58.995999,58.5435563256
2020-04-27 18:29:58.995999,52.2925090689
2020-04-27 18:44:58.995999,48.1952337474
2020-04-27 18:59:58.995999,53.9874257437
2020-04-27 19:14:58.995999,53.6842716732
2020-04-27 19:29:58.995999,52.8206066406
2020-04-27 19:44:58.995999,73.1853155139
2020-04-27 19:59:58.995999,86.0926712792
2020-04-27 20:14:58.995999,45.0862426779
2020-04-27 20:29:58.995999,48.3151301271
2020-04-27 20:44:58.995999,53.7547905609
2020-04-27 20:59:58.995999,46.9029451014
2020-04-27 21:14:58.995999,45.5906967976
2020-04-27 21:29:58.995999,75.0646270175
2020-04-27 21:44:58.995999,80.0430677693
2020-04-27 21:59:58.995999,44.2573264464
2020-04-27 22:14:58.995999,31.9459932774
2020-04-27 22:29:58.995999,36.0148685016
2020-04-27 22:44:58.995999,38.0067659542
2020-04-27 22:59:58.995999,33.7434182484
2020-04-27 23:14:58.995999,35.5902336646
2020-04-27 23:29:58.995999,43.681948127
2020-04-27 23:44:58.995999,44.09241783
2020-04-27 23:59:58.995999,41.7703687989
2020-04-28 00:14:58.995999,35.7415389667
2020-04-28 00:29:58.995999,35.1090336695
2020-04-28 00:44:58.995999,37.0862919992
2020-04-28 00:59:58.995999,38.7127871847
2020-04-28 01:14:58.995999,36.8876245583
2020-04-28 01:29:58.995999,32.3265526751
2020-04-28 01:44:58.995999,34.9134117256
2020-04-28 01:59:58.995999,35.7565095612
2020-04-28 02:14:58.995999,30.5909209029
2020-04-28 02:29:58.995999,38.403912557
2020-04-28 02:44:58.995999,41.3661290981
2020-04-28 02:59:58.995999,32.4968158391
2020-04-28 03:14:58.995999,35.0631477258
2020-04-28 03:29:58.995999,30.9866171636
2020-04-28 03:44:58.995999,27.4580226232
2020-04-28 03:59:58.995999,28.3736882864
2020-04-28 04:14:58.995999,27.7415749031
2020-04-28 04:29:58.995999,29.7571435142
2020-04-28 04:44:58.995999,32.131411965
2020-04-28 04:59:58.995999,32.171362442
2020-04-28 05:14:58.995999,28.0642033299
2020-04-28 05:29:58.995999,26.3659744495
2020-04-28 05:44:58.995999,25.4276271197
2020-04-28 05:59:58.995999,38.8235878072
2020-04-28 06:14:58.995999,38.5262069883
2020-04-28 06:29:58.995999,32.0436001209
2020-04-28 06:44:58.995999,32.3922373008
2020-04-28 06:59:58.995999,29.477327273
2020-04-28 07:14:58.995999,30.5560360873
2020-04-28 07:29:58.995999,31.1238926223
2020-04-28 07:44:58.995999,31.672786063
2020-04-28 07:59:58.995999,40.5508657071
2020-04-28 08:14:58.995999,43.3813366356
2020-04-28 08:29:58.995999,38.4790827709
2020-04-28 08:44:58.995999,37.8702053079
2020-04-28 08:59:58.995999,41.3494135398
2020-04-28 09:14:58.995999,44.8662080689
2020-04-28 09:29:58.995999,47.4068411744
2020-04-28 09:44:58.995999,53.2475484661
2020-04-28 09:59:58.995999,66.310516005
2020-04-28 10:14:58.995999,67.6756847901
2020-04-28 10:29:58.995999,66.1647488668
2020-04-28 10:44:58.995999,57.4139282007
2020-04-28 10:59:58.995999,59.5550563897
2020-04-28 11:14:58.995999,68.8694100641
2020-04-28 11:29:58.995999,68.0901638318
2020-04-28 11:44:58.995999,64.7960240609
2020-04-28 11:59:58.995999,60.6105699327
2020-04-28 12:14:58.995999,74.8286291536
2020-04-28 12:29:58.995999,64.2198748561
2020-04-28 12:44:58.995999,69.1541152696
2020-04-28 12:59:58.995999,68.7866759899
2020-04-28 13:14:58.995999,68.3216223633
2020-04-28 13:29:58.995999,77.4093603427
2020-04-28 13:44:58.995999,75.7385033713
2020-04-28 13:59:58.995999,59.6131135377
2020-04-28 14:14:58.995999,63.1428187243
2020-04-28 14:29:58.995999,65.5080602247
2020-04-28 14:44:58.995999,74.4317171724
2020-04-28 14:59:58.995999,70.43933943
2020-04-28 15:14:58.995999,64.8832225286
2020-04-28 15:29:58.995999,90.3136401565
2020-04-28 15:44:58.995999,99.1732418987
2020-04-28 15:59:58.995999,67.264121199
2020-04-28 16:14:58.995999,64.5112621692
2020-04-28 16:29:58.995999,64.5570551767
2020-04-28 16:44:58.995999,54.3015416247
2020-04-28 16:59:58.995999,59.3681322695
2020-04-28 17:14:58.995999,63.9544387614
2020-04-28 17:29:58.995999,61.3715860965
2020-04-28 17:44:58.995999,58.2068888132
2020-04-28 17:59:58.995999,63.0767243724
2020-04-28 18:14:58.995999,61.7705815654
2020-04-28 18:29:58.995999,86.1406599517
2020-04-28 18:44:58.995999,90.9339611426
2020-04-28 18:59:58.995999,62.2320721129
2020-04-28 19:14:58.995999,52.1459995222
2020-04-28 19:29:58.995999,51.0621980531
2020-04-28 19:44:58.995999,50.3411892679
2020-04-28 19:59:58.995999,57.0161539413
2020-04-28 20:14:58.995999,53.8709772987
2020-04-28 20:29:58.995999,41.128570259
2020-04-28 20:44:58.995999,42.4420683259
2020-04-28 20:59:58.995999,42.9198512824
2020-04-28 21:14:58.995999,38.729929649
2020-04-28 21:29:58.995999,80.572153768
2020-04-28 21:44:58.995999,77.0086390497
2020-04-28 21:59:58.995999,43.6376300686
2020-04-28 22:14:58.995999,50.8895216672
2020-04-28 22:29:58.995999,43.0760084539
2020-04-28 22:44:58.995999,41.8942453176
2020-04-28 22:59:58.995999,37.3019991506
2020-04-28 23:14:58.995999,39.8566753988
2020-04-28 23:29:58.995999,40.7425113051
2020-04-28 23:44:58.995999,60.3874393077
2020-04-28 23:59:58.995999,48.509355836
2020-04-29 00:14:58.995999,39.3857405663
2020-04-29 00:29:58.995999,34.3021884389
2020-04-29 00:44:58.995999,34.7835145203
2020-04-29 00:59:58.995999,32.4790029769
2020-04-29 01:14:58.995999,35.5001981941
2020-04-29 01:29:58.995999,32.7175867004
2020-04-29 01:44:58.995999,32.2755748789
2020-04-29 01:59:58.995999,32.3746478571
2020-04-29 02:14:58.995999,30.886419176
2020-04-29 02:29:58.995999,36.4824187732
2020-04-29 02:44:58.995999,41.3129731422
2020-04-29 02:59:58.995999,31.0226518116
2020-04-29 03:14:58.995999,35.2677830044
2020-04-29 03:29:58.995999,29.7072987803
2020-04-29 03:44:58.995999,28.7137934586
2020-04-29 03:59:58.995999,28.9576233625
2020-04-29 04:14:58.995999,30.3061517769
2020-04-29 04:29:58.995999,22.3532589704
2020-04-29 04:44:58.995999,26.5918175939
2020-04-29 04:59:58.995999,26.1939937093
2020-04-29 05:14:58.995999,26.0400947542
2020-04-29 05:29:58.995999,31.0734652799
2020-04-29 05:44:58.995999,28.5157537482
2020-04-29 05:59:58.995999,26.5505295202
2020-04-29 06:14:58.995999,33.4896236715
2020-04-29 06:29:58.995999,40.595818042
2020-04-29 06:44:58.995999,32.2446092665
2020-04-29 06:59:58.995999,29.8409891639
2020-04-29 07:14:58.995999,33.2787731907
2020-04-29 07:29:58.995999,35.5755428566
2020-04-29 07:44:58.995999,31.4444004658
2020-04-29 07:59:58.995999,38.2332542585
2020-04-29 08:14:58.995999,41.2707760817
2020-04-29 08:29:58.995999,35.6441984191
2020-04-29 08:44:58.995999,34.9871840629
2020-04-29 08:59:58.995999,44.6058544958
2020-04-29 09:14:58.995999,53.449598908
2020-04-29 09:29:58.995999,59.9453873108
2020-04-29 09:44:58.995999,59.6061191825
2020-04-29 09:59:58.995999,57.3763022398
2020-04-29 10:14:58.995999,66.7659464406
2020-04-29 10:29:58.995999,64.8617163597
2020-04-29 10:44:58.995999,60.8544486068
2020-04-29 10:59:58.995999,58.0348999818
2020-04-29 11:14:58.995999,64.8246421854
2020-04-29 11:29:58.995999,68.6933950864
2020-04-29 11:44:58.995999,66.9640651397
2020-04-29 11:59:58.995999,57.7793109508
2020-04-29 12:14:58.995999,69.6474306255
2020-04-29 12:29:58.995999,61.3010481608
2020-04-29 12:44:58.995999,61.940018286
2020-04-29 12:59:58.995999,67.1435079332
2020-04-29 13:14:58.995999,63.4429959402
2020-04-29 13:29:58.995999,64.1641289878
2020-04-29 13:44:58.995999,68.3421534945
2020-04-29 13:59:58.995999,69.8761708626
2020-04-29 14:14:58.995999,72.3746560938
2020-04-29 14:29:58.995999,74.4230341412
2020-04-29 14:44:58.995999,74.0568104739
2020-04-29 14:59:58.995999,69.7444879104
2020-04-29 15:14:58.995999,67.5745950679
2020-04-29 15:29:58.995999,65.2410041418
2020-04-29 15:44:58.995999,64.3029787295
2020-04-29 15:59:58.995999,64.1351677306
2020-04-29 16:14:58.995999,55.5640018665
2020-04-29 16:29:58.995999,68.621588663
2020-04-29 16:44:58.995999,71.7222410839
2020-04-29 16:59:58.995999,57.393504536
2020-04-29 17:14:58.995999,64.2600979863
2020-04-29 17:29:58.995999,67.5408758307
2020-04-29 17:44:58.995999,62.2134900998
2020-04-29 17:59:58.995999,59.9169489178
2020-04-29 18:14:58.995999,57.9693985419
2020-04-29 18:29:58.995999,56.1904129478
2020-04-29 18:44:58.995999,65.6833743941
2020-04-29 18:59:58.995999,60.9718207462
2020-04-29 19:14:58.995999,47.2200170971
2020-04-29 19:29:58.995999,51.8941575822
2020-04-29 19:44:58.995999,50.7338946466
2020-04-29 19:59:58.995999,52.9127919522
2020-04-29 20:14:58.995999,53.1749322538
2020-04-29 20:29:58.995999,42.5118565318
2020-04-29 20:44:58.995999,60.0706752917
2020-04-29 20:59:58.995999,66.429987456
2020-04-29 21:14:58.995999,49.1460174633
2020-04-29 21:29:58.995999,47.8784557676
2020-04-29 21:44:58.995999,42.2516855249
2020-04-29 21:59:58.995999,34.9602028027
2020-04-29 22:14:58.995999,41.3686768138
2020-04-29 22:29:58.995999,49.3842827507
2020-04-29 22:44:58.995999,46.2084447252
2020-04-29 22:59:58.995999,38.6200761269
2020-04-29 23:14:58.995999,36.9892890193
2020-04-29 23:29:58.995999,36.4808655007
2020-04-29 23:44:58.995999,41.7353075863
2020-04-29 23:59:58.995999,38.006625854
2020-04-30 00:14:58.996000,33.7026832836
2020-04-30 00:29:58.996000,46.6522867709
2020-04-30 00:44:58.996000,45.9438011622
2020-04-30 00:59:58.996000,52.7343962558
2020-04-30 01:14:58.996000,54.4313778999
2020-04-30 01:29:58.996000,33.4365402321
2020-04-30 01:44:58.996000,30.2623283099
2020-04-30 01:59:58.996000,30.948041968
2020-04-30 02:14:58.996000,32.6312321776
2020-04-30 02:29:58.996000,36.0882363041
2020-04-30 02:44:58.996000,41.4440445746
2020-04-30 02:59:58.996000,41.8145217992
2020-04-30 03:14:58.996000,32.0652756363
2020-04-30 03:29:58.996000,28.7727468042
2020-04-30 03:44:58.996000,29.4569458335
2020-04-30 03:59:58.996000,29.4107420846
2020-04-30 04:14:58.996000,30.8609593876
2020-04-30 04:29:58.996000,27.9443075743
2020-04-30 04:44:58.996000,30.1078328445
2020-04-30 04:59:58.996000,34.1115717848
2020-04-30 05:14:58.996000,27.976282727
2020-04-30 05:29:58.996000,30.1857429982
2020-04-30 05:44:58.996000,31.1703501304
2020-04-30 05:59:58.996000,29.6338661037
2020-04-30 06:14:58.996000,30.3951294943
2020-04-30 06:29:58.996000,27.3248370493
2020-04-30 06:44:58.996000,26.982312122
2020-04-30 06:59:58.996000,26.6882601478
2020-04-30 07:14:58.996000,35.0812281381
2020-04-30 07:29:58.996000,34.6969901719
2020-04-30 07:44:58.996000,27.0741027812
2020-04-30 07:59:58.996000,28.0478663642
2020-04-30 08:14:58.996000,32.7812831433
2020-04-30 08:29:58.996000,31.3558765803
2020-04-30 08:44:58.996000,35.6469976662
2020-04-30 08:59:58.996000,41.2818852873
2020-04-30 09:14:58.996000,39.2712064377
2020-04-30 09:29:58.996000,39.2235912304
2020-04-30 09:44:58.996000,43.9838325612
2020-04-30 09:59:58.996000,52.9009919093
2020-04-30 10:14:58.996000,61.470330954
2020-04-30 10:29:58.996000,56.7650680317
2020-04-30 10:44:58.996000,50.17197988
2020-04-30 10:59:58.996000,59.2261463387
2020-04-30 11:14:58.996000,65.3599767691
2020-04-30 11:29:58.996000,53.6346669117
2020-04-30 11:44:58.996000,55.9379305141
2020-04-30 11:59:58.996000,53.5955937221
2020-04-30 12:14:58.996000,51.6996444985
2020-04-30 12:29:58.996000,62.7611713221
2020-04-30 12:44:58.996000,71.7714817922
2020-04-30 12:59:58.996000,52.7346411611
2020-04-30 13:14:58.996000,62.8149681625
2020-04-30 13:29:58.996000,66.0752250192
2020-04-30 13:44:58.996000,63.7350425739
2020-04-30 13:59:58.996000,59.1543741935
2020-04-30 14:14:58.996000,56.4453345176
2020-04-30 14:29:58.996000,56.0610913608
2020-04-30 14:44:58.996000,59.3801469949
2020-04-30 14:59:58.996000,60.801218643
2020-04-30 15:14:58.996000,63.6780672932
2020-04-30 15:29:58.996000,66.2693292295
2020-04-30 15:44:58.996000,60.7775343163
2020-04-30 15:59:58.996000,60.038428325
2020-04-30 16:14:58.996000,69.3312743415
2020-04-30 16:29:58.996000,75.6520861387
2020-04-30 16:44:58.996000,75.3244500616
2020-04-30 16:59:58.996000,52.0309024079
2020-04-30 17:14:58.996000,48.6253424018
2020-04-30 17:29:58.996000,54.2423414763
2020-04-30 17:44:58.996000,67.3291277048
2020-04-30 17:59:58.996000,74.8374452104
2020-04-30 18:14:58.996000,58.095156821
2020-04-30 18:29:58.996000,65.2205704827
2020-04-30 18:44:58.996000,52.82085397
2020-04-30 18:59:58.996000,71.9794164283
2020-04-30 19:14:58.996000,79.1324724633
2020-04-30 19:29:58.996000,69.1426646346
2020-04-30 19:44:58.996000,52.4291662796
2020-04-30 19:59:58.996000,50.6506648764
2020-04-30 20:14:58.996000,49.1224907525
2020-04-30 20:29:58.996000,45.5842675385
2020-04-30 20:44:58.996000,42.2831979977
2020-04-30 20:59:58.996000,43.587086957
2020-04-30 21:14:58.996000,43.665984273
2020-04-30 21:29:58.996000,45.2341764825
2020-04-30 21:44:58.996000,47.0779991341
2020-04-30 21:59:58.996000,39.1072836463
2020-04-30 22:14:58.996000,35.1924441224
2020-04-30 22:29:58.996000,52.2907384551
2020-04-30 22:44:58.996000,59.1366318969
2020-04-30 22:59:58.996000,54.4439368409
2020-04-30 23:14:58.996000,49.5346097583
2020-04-30 23:29:58.996000,40.3597804787
2020-04-30 23:44:58.996000,28.7144561122
2020-04-30 23:59:58.996000,30.284408224
2020-05-01 00:14:58.996000,36.4976098714
2020-05-01 00:29:58.996000,55.8052838176
2020-05-01 00:44:58.996000,33.5675584018
2020-05-01 00:59:58.996000,27.6088548236
2020-05-01 01:14:58.996000,30.4918760437
2020-05-01 01:29:58.996000,32.8082176861
2020-05-01 01:44:58.996000,31.9700163079
2020-05-01 01:59:58.996000,29.6685731762
2020-05-01 02:14:58.996000,27.4169676311
2020-05-01 02:29:58.996000,29.9811257193
2020-05-01 02:44:58.996000,31.106162784
2020-05-01 02:59:58.996000,29.1653730946
2020-05-01 03:14:58.996000,31.1105097383
2020-05-01 03:29:58.996000,31.7615884235
2020-05-01 03:44:58.996000,35.9501470176
2020-05-01 03:59:58.996000,34.1330122982
2020-05-01 04:14:58.996000,29.9450923892
2020-05-01 04:29:58.996000,22.7161233145
2020-05-01 04:44:58.996000,30.3115867529
2020-05-01 04:59:58.996000,30.2471119374
2020-05-01 05:14:58.996000,21.3685151911
2020-05-01 05:29:58.996000,23.546806908
2020-05-01 05:44:58.996000,27.465582741
2020-05-01 05:59:58.996000,25.8846215268
2020-05-01 06:14:58.996000,26.1871791538
2020-05-01 06:29:58.996000,28.3642274629
2020-05-01 06:44:58.996000,31.0500934933
2020-05-01 06:59:58.996000,31.9375347682
2020-05-01 07:14:58.996000,34.1650977528
2020-05-01 07:29:58.996000,31.1043534255
2020-05-01 07:44:58.996000,30.2941927336
2020-05-01 07:59:58.996000,32.7223345925
2020-05-01 08:14:58.996000,33.2044823835
2020-05-01 08:29:58.996000,32.4379529185
2020-05-01 08:44:58.996000,36.964493569
2020-05-01 08:59:58.996000,42.384237503
2020-05-01 09:14:58.996000,46.4595022835
2020-05-01 09:29:58.996000,50.8742406101
2020-05-01 09:44:58.996000,53.5961487079
2020-05-01 09:59:58.996000,50.390262964
2020-05-01 10:14:58.996000,58.4142274605
2020-05-01 10:29:58.996000,56.6421721912
2020-05-01 10:44:58.996000,51.5091399997
2020-05-01 10:59:58.996000,50.8638429242
2020-05-01 11:14:58.996000,55.3501632168
2020-05-01 11:29:58.996000,49.6407783278
2020-05-01 11:44:58.996000,59.1689844011
2020-05-01 11:59:58.996000,59.5017723957
2020-05-01 12:14:58.996000,60.0250139722
2020-05-01 12:29:58.996000,65.3658220806
2020-05-01 12:44:58.996000,67.1843348187
2020-05-01 12:59:58.996000,66.3373563731
2020-05-01 13:14:58.996000,64.0606525263
2020-05-01 13:29:58.996000,62.6760488528
2020-05-01 13:44:58.996000,61.8896016885
2020-05-01 13:59:58.996000,65.6316651422
2020-05-01 14:14:58.996000,62.7620454131
2020-05-01 14:29:58.996000,64.0931665642
2020-05-01 14:44:58.996000,62.8977965979
2020-05-01 14:59:58.996000,66.2319193142
2020-05-01 15:14:58.996000,66.8543875446
2020-05-01 15:29:58.996000,60.9440670231
2020-05-01 15:44:58.996000,60.572892946
2020-05-01 15:59:58.996000,53.1907856517
2020-05-01 16:14:58.996000,53.257224104
2020-05-01 16:29:58.996000,53.9909652901
2020-05-01 16:44:58.996000,54.858739897
2020-05-01 16:59:58.996000,55.7181924273
2020-05-01 17:14:58.996000,61.2201592928
2020-05-01 17:29:58.996000,80.0867832274
2020-05-01 17:44:58.996000,70.9199869491
2020-05-01 17:59:58.996000,60.4862130351
2020-05-01 18:14:58.996000,54.1101616908
2020-05-01 18:29:58.996000,49.6226958965
2020-05-01 18:44:58.996000,53.7136463798
2020-05-01 18:59:58.996000,55.8028733819
2020-05-01 19:14:58.996000,47.1692010789
2020-05-01 19:29:58.996000,43.3251068694
2020-05-01 19:44:58.996000,47.027603748
2020-05-01 19:59:58.996000,42.754703739
2020-05-01 20:14:58.996000,51.1157559776
2020-05-01 20:29:58.996000,64.7394759588
2020-05-01 20:44:58.996000,36.1164766823
2020-05-01 20:59:58.996000,33.3398699199
2020-05-01 21:14:58.996000,34.6564947056
2020-05-01 21:29:58.996000,33.2910431906
2020-05-01 21:44:58.996000,30.1943605577
2020-05-01 21:59:58.996000,38.8137144888
2020-05-01 22:14:58.996000,40.7575431284
2020-05-01 22:29:58.996000,38.1514497212
2020-05-01 22:44:58.996000,36.4182956857
2020-05-01 22:59:58.996000,43.3904451442
2020-05-01 23:14:58.996000,64.8643390355
2020-05-01 23:29:58.996000,81.1088254929
2020-05-01 23:44:58.996000,54.0026903137
2020-05-01 23:59:58.996000,34.3897511468
2020-05-02 00:14:58.996000,37.3967813618
2020-05-02 00:29:58.996000,33.0425394111
2020-05-02 00:44:58.996000,33.9044831637
2020-05-02 00:59:58.996000,35.7375870406
2020-05-02 01:14:58.996000,35.3973718074
2020-05-02 01:29:58.996000,34.7757884136
2020-05-02 01:44:58.996000,34.0986047859
2020-05-02 01:59:58.996000,37.0746044122
2020-05-02 02:14:58.996000,35.7390069807
2020-05-02 02:29:58.996000,33.3450229061
2020-05-02 02:44:58.996000,31.1016460987
2020-05-02 02:59:58.996000,31.3569675953
2020-05-02 03:14:58.996000,31.4632574084
2020-05-02 03:29:58.996000,29.5567238825
2020-05-02 03:44:58.996000,28.2993467773
2020-05-02 03:59:58.996000,29.6515276088
2020-05-02 04:14:58.996000,25.4731072594
2020-05-02 04:29:58.996000,28.4468768112
2020-05-02 04:44:58.996000,25.4952004852
2020-05-02 04:59:58.996000,26.0458074219
2020-05-02 05:14:58.996000,27.8692402491
2020-05-02 05:29:58.996000,26.4537874215
2020-05-02 05:44:58.996000,26.6919771931
2020-05-02 05:59:58.996000,25.9013546693
2020-05-02 06:14:58.996000,25.1284479582
2020-05-02 06:29:58.996000,23.6255948381
2020-05-02 06:44:58.996000,25.8751420292
2020-05-02 06:59:58.996000,26.4681909266
2020-05-02 07:14:58.996000,23.2550875814
2020-05-02 07:29:58.996000,22.9090173186
2020-05-02 07:44:58.996000,22.1394339905
2020-05-02 07:59:58.996000,27.675455216
2020-05-02 08:14:58.996000,27.5905096072
2020-05-02 08:29:58.996000,20.8037729321
2020-05-02 08:44:58.996000,23.7067102428
2020-05-02 08:59:58.996000,29.5179317817
2020-05-02 09:14:58.996000,39.1220648853
2020-05-02 09:29:58.996000,30.6037723217
2020-05-02 09:44:58.996000,28.9456546134
2020-05-02 09:59:58.996000,36.6609452653
2020-05-02 10:14:58.996000,43.8258546204
2020-05-02 10:29:58.996000,43.456518187
2020-05-02 10:44:58.996000,34.750996952
2020-05-02 10:59:58.996000,33.2827224855
2020-05-02 11:14:58.996000,31.0835670173
2020-05-02 11:29:58.996000,35.8715045051
2020-05-02 11:44:58.996000,35.6146036322
2020-05-02 11:59:58.996000,29.8749787787
2020-05-02 12:14:58.996000,33.7098293234
2020-05-02 12:29:58.996000,34.8793091144
2020-05-02 12:44:58.996000,32.3482455894
2020-05-02 12:59:58.996000,32.1829631411
2020-05-02 13:14:58.996000,32.0267120787
2020-05-02 13:29:58.996000,37.9168167225
2020-05-02 13:44:58.996000,37.0447995289
2020-05-02 13:59:58.996000,40.7206107004
2020-05-02 14:14:58.996000,43.2229528882
2020-05-02 14:29:58.996000,40.6423765489
2020-05-02 14:44:58.996000,43.4012948698
2020-05-02 14:59:58.996000,37.7599892454
2020-05-02 15:14:58.996000,36.9601254837
2020-05-02 15:29:58.996000,36.4791661335
