,4.0-14.0
2020-02-21 05:45:00,1.15511136129e-08
2020-02-21 06:00:00,1.36360314291e-08
2020-02-21 06:15:00,1.54560459746e-08
2020-02-21 06:30:00,1.60406267018e-08
2020-02-21 06:45:00,1.62566365181e-08
2020-02-21 07:00:00,1.53993057858e-08
2020-02-21 07:15:00,1.52675394902e-08
2020-02-21 07:30:00,1.56853295856e-08
2020-02-21 07:45:00,1.60282961857e-08
2020-02-21 08:00:00,1.62636671652e-08
2020-02-21 08:15:00,1.61744680103e-08
2020-02-21 08:30:00,1.6965015758e-08
2020-02-21 08:45:00,1.71377399046e-08
2020-02-21 09:00:00,1.69063744263e-08
2020-02-21 09:15:00,1.6655543252e-08
2020-02-21 09:30:00,1.66449552395e-08
2020-02-21 09:45:00,1.61978730773e-08
2020-02-21 10:00:00,1.64427428522e-08
2020-02-21 10:15:00,1.62521148658e-08
2020-02-21 10:30:00,1.64098408631e-08
2020-02-21 10:45:00,1.63947308747e-08
2020-02-21 11:00:00,1.57264452978e-08
2020-02-21 11:15:00,1.64689103309e-08
2020-02-21 11:30:00,1.62628678896e-08
2020-02-21 11:45:00,1.56778679773e-08
2020-02-21 12:00:00,1.54562306431e-08
2020-02-21 12:15:00,1.57922495984e-08
2020-02-21 12:30:00,1.59787828859e-08
2020-02-21 12:45:00,1.52321477147e-08
2020-02-21 13:00:00,1.4699423661e-08
2020-02-21 13:15:00,1.52505960376e-08
2020-02-21 13:30:00,1.52771498825e-08
2020-02-21 13:45:00,1.58071308916e-08
2020-02-21 14:00:00,1.56292780714e-08
2020-02-21 14:15:00,1.52892959457e-08
2020-02-21 14:30:00,1.58132996214e-08
2020-02-21 14:45:00,1.54837512228e-08
2020-02-21 15:00:00,1.53638039173e-08
2020-02-21 15:15:00,1.5579547493e-08
2020-02-21 15:30:00,1.52338771906e-08
2020-02-21 15:45:00,1.55353819973e-08
2020-02-21 16:00:00,1.52910093546e-08
2020-02-21 16:15:00,1.48301243386e-08
2020-02-21 16:30:00,1.54907816571e-08
2020-02-21 16:45:00,1.50016560482e-08
2020-02-21 17:00:00,1.51922932191e-08
2020-02-21 17:15:00,1.5397145525e-08
2020-02-21 17:30:00,1.3839493935e-08
2020-02-21 17:45:00,1.38532948243e-08
2020-02-21 18:00:00,
2020-02-21 18:15:00,1.47209317112e-08
2020-02-21 18:30:00,1.45124178033e-08
2020-02-21 18:45:00,1.39061195284e-08
2020-02-21 19:00:00,1.33594571759e-08
2020-02-21 19:15:00,1.27218501016e-08
2020-02-21 19:30:00,1.29271373631e-08
2020-02-21 19:45:00,1.34496256614e-08
2020-02-21 20:00:00,1.32197572715e-08
2020-02-21 20:15:00,1.25533402684e-08
2020-02-21 20:30:00,1.20164614927e-08
2020-02-21 20:45:00,1.23744860127e-08
2020-02-21 21:00:00,1.21143188777e-08
2020-02-21 21:15:00,1.14250437201e-08
2020-02-21 21:30:00,1.02906346311e-08
2020-02-21 21:45:00,8.4403371797e-09
2020-02-21 22:00:00,7.63768836148e-09
2020-02-21 22:15:00,7.90086077357e-09
2020-02-21 22:30:00,7.45144573054e-09
2020-02-21 22:45:00,7.1979721208e-09
2020-02-21 23:00:00,6.89757449809e-09
2020-02-21 23:15:00,6.26048510629e-09
2020-02-21 23:30:00,5.68172152963e-09
2020-02-21 23:45:00,5.45611187253e-09
2020-02-22 00:00:00,5.03531239143e-09
2020-02-22 00:15:00,4.07546651001e-09
2020-02-22 00:30:00,3.88303985531e-09
2020-02-22 00:45:00,4.1168051196e-09
2020-02-22 01:00:00,3.64939689405e-09
2020-02-22 01:15:00,3.18799261981e-09
2020-02-22 01:30:00,3.00020489769e-09
2020-02-22 01:45:00,2.79985513573e-09
2020-02-22 02:00:00,2.84916134642e-09
2020-02-22 02:15:00,3.02051512673e-09
2020-02-22 02:30:00,2.76546615428e-09
2020-02-22 02:45:00,3.69982019146e-09
2020-02-22 03:00:00,3.79964469261e-09
2020-02-22 03:15:00,3.11186152225e-09
2020-02-22 03:30:00,3.24579749443e-09
2020-02-22 03:45:00,3.42965122062e-09
2020-02-22 04:00:00,4.01773168848e-09
2020-02-22 04:15:00,3.78190339305e-09
2020-02-22 04:30:00,3.62143280709e-09
2020-02-22 04:45:00,4.16621134072e-09
2020-02-22 05:00:00,4.70522677781e-09
2020-02-22 05:15:00,5.4168186522e-09
2020-02-22 05:30:00,5.9070040663e-09
2020-02-22 05:45:00,7.11013719995e-09
2020-02-22 06:00:00,8.46903453611e-09
2020-02-22 06:15:00,1.03728233422e-08
2020-02-22 06:30:00,1.14358057057e-08
2020-02-22 06:45:00,1.10582804295e-08
2020-02-22 07:00:00,1.08967299989e-08
2020-02-22 07:15:00,1.15286153821e-08
2020-02-22 07:30:00,1.19591107377e-08
2020-02-22 07:45:00,1.22399882411e-08
2020-02-22 08:00:00,1.19677762662e-08
2020-02-22 08:15:00,1.20804769455e-08
2020-02-22 08:30:00,1.28895305908e-08
2020-02-22 08:45:00,1.28952051592e-08
2020-02-22 09:00:00,1.24773161601e-08
2020-02-22 09:15:00,1.25548974343e-08
2020-02-22 09:30:00,1.26388236919e-08
2020-02-22 09:45:00,1.25552922055e-08
2020-02-22 10:00:00,1.1855182021e-08
2020-02-22 10:15:00,1.18699121337e-08
2020-02-22 10:30:00,1.27478782886e-08
2020-02-22 10:45:00,1.20757161672e-08
2020-02-22 11:00:00,1.18190531452e-08
2020-02-22 11:15:00,1.1685728885e-08
2020-02-22 11:30:00,1.20203113231e-08
2020-02-22 11:45:00,1.2380815893e-08
2020-02-22 12:00:00,1.195538484e-08
2020-02-22 12:15:00,1.15986700534e-08
2020-02-22 12:30:00,1.20978067896e-08
2020-02-22 12:45:00,1.26291290068e-08
2020-02-22 13:00:00,1.16288010698e-08
2020-02-22 13:15:00,1.15458800959e-08
2020-02-22 13:30:00,1.20628448429e-08
2020-02-22 13:45:00,1.21395018051e-08
2020-02-22 14:00:00,1.14186047777e-08
2020-02-22 14:15:00,1.12425967539e-08
2020-02-22 14:30:00,1.12491995764e-08
2020-02-22 14:45:00,1.0664365029e-08
2020-02-22 15:00:00,1.03429854919e-08
2020-02-22 15:15:00,9.79156711782e-09
2020-02-22 15:30:00,9.72112346607e-09
2020-02-22 15:45:00,9.72296885031e-09
2020-02-22 16:00:00,9.95705395027e-09
2020-02-22 16:15:00,1.01330331439e-08
2020-02-22 16:30:00,9.53936991911e-09
2020-02-22 16:45:00,9.17327561018e-09
2020-02-22 17:00:00,9.33616866912e-09
2020-02-22 17:15:00,9.58292618017e-09
2020-02-22 17:30:00,9.02869189969e-09
2020-02-22 17:45:00,8.70081778793e-09
2020-02-22 18:00:00,8.71872288982e-09
2020-02-22 18:15:00,9.28246431082e-09
2020-02-22 18:30:00,9.78376642582e-09
2020-02-22 18:45:00,9.42348739396e-09
2020-02-22 19:00:00,1.00516179795e-08
2020-02-22 19:15:00,8.85363346066e-09
2020-02-22 19:30:00,8.03766297655e-09
2020-02-22 19:45:00,7.89060353278e-09
2020-02-22 20:00:00,8.06956400729e-09
2020-02-22 20:15:00,8.40447017023e-09
2020-02-22 20:30:00,8.83720903128e-09
2020-02-22 20:45:00,8.04567148514e-09
2020-02-22 21:00:00,7.50698495576e-09
2020-02-22 21:15:00,6.9813793834e-09
2020-02-22 21:30:00,7.3870077247e-09
2020-02-22 21:45:00,7.67958341922e-09
2020-02-22 22:00:00,6.96000607212e-09
2020-02-22 22:15:00,6.41100958115e-09
2020-02-22 22:30:00,6.07807146275e-09
2020-02-22 22:45:00,6.58976855126e-09
2020-02-22 23:00:00,6.38438023308e-09
2020-02-22 23:15:00,5.81679369433e-09
2020-02-22 23:30:00,5.58817112571e-09
2020-02-22 23:45:00,5.18065774995e-09
2020-02-23 00:00:00,4.53127573172e-09
2020-02-23 00:15:00,3.71936486704e-09
2020-02-23 00:30:00,3.56053284222e-09
2020-02-23 00:45:00,3.14040899975e-09
2020-02-23 01:00:00,3.05934247402e-09
2020-02-23 01:15:00,2.9333835417e-09
2020-02-23 01:30:00,2.67517979671e-09
2020-02-23 01:45:00,5.39714673304e-09
2020-02-23 02:00:00,4.71849073465e-09
2020-02-23 02:15:00,2.65594311413e-09
2020-02-23 02:30:00,2.4683214899e-09
2020-02-23 02:45:00,2.35114061497e-09
2020-02-23 03:00:00,2.58175669666e-09
2020-02-23 03:15:00,2.72702566368e-09
2020-02-23 03:30:00,2.66337681915e-09
2020-02-23 03:45:00,2.39209099775e-09
2020-02-23 04:00:00,2.60579059598e-09
2020-02-23 04:15:00,3.13806986396e-09
2020-02-23 04:30:00,3.19929763339e-09
2020-02-23 04:45:00,3.12207836461e-09
2020-02-23 05:00:00,3.03768207932e-09
2020-02-23 05:15:00,3.34427660747e-09
2020-02-23 05:30:00,4.15340974671e-09
2020-02-23 05:45:00,4.67488665405e-09
2020-02-23 06:00:00,4.64762816915e-09
2020-02-23 06:15:00,5.26518480661e-09
2020-02-23 06:30:00,6.06402677106e-09
2020-02-23 06:45:00,6.20259313093e-09
2020-02-23 07:00:00,6.82681278766e-09
2020-02-23 07:15:00,7.34153254044e-09
2020-02-23 07:30:00,7.52949806018e-09
2020-02-23 07:45:00,7.78898350163e-09
2020-02-23 08:00:00,8.49367628454e-09
2020-02-23 08:15:00,8.9444690048e-09
2020-02-23 08:30:00,9.04992685351e-09
2020-02-23 08:45:00,8.37267776681e-09
2020-02-23 09:00:00,8.10775630706e-09
2020-02-23 09:15:00,9.22941324535e-09
2020-02-23 09:30:00,8.63846365943e-09
2020-02-23 09:45:00,8.4391750125e-09
2020-02-23 10:00:00,8.8057816947e-09
2020-02-23 10:15:00,8.93468525895e-09
2020-02-23 10:30:00,9.38542097933e-09
2020-02-23 10:45:00,9.13538483259e-09
2020-02-23 11:00:00,8.52970005948e-09
2020-02-23 11:15:00,8.38295540642e-09
2020-02-23 11:30:00,8.64069735768e-09
2020-02-23 11:45:00,8.84491407863e-09
2020-02-23 12:00:00,9.65993136174e-09
2020-02-23 12:15:00,9.93904454269e-09
2020-02-23 12:30:00,8.88193895689e-09
2020-02-23 12:45:00,8.27974115659e-09
2020-02-23 13:00:00,8.73877207217e-09
2020-02-23 13:15:00,9.09197144901e-09
2020-02-23 13:30:00,9.61599794192e-09
2020-02-23 13:45:00,9.56731331141e-09
2020-02-23 14:00:00,8.86159080892e-09
2020-02-23 14:15:00,8.96263260066e-09
2020-02-23 14:30:00,8.62993815032e-09
2020-02-23 14:45:00,9.25633067631e-09
2020-02-23 15:00:00,9.0794566693e-09
2020-02-23 15:15:00,8.85689296305e-09
2020-02-23 15:30:00,8.70540741116e-09
2020-02-23 15:45:00,8.37989191987e-09
2020-02-23 16:00:00,8.0539106086e-09
2020-02-23 16:15:00,8.04389506497e-09
2020-02-23 16:30:00,8.21992878727e-09
2020-02-23 16:45:00,8.05338182412e-09
2020-02-23 17:00:00,7.9039690519e-09
2020-02-23 17:15:00,8.49857380927e-09
2020-02-23 17:30:00,8.38425236924e-09
2020-02-23 17:45:00,8.72269116266e-09
2020-02-23 18:00:00,
2020-02-23 18:15:00,8.51079582961e-09
2020-02-23 18:30:00,8.18244049588e-09
2020-02-23 18:45:00,8.36782325308e-09
2020-02-23 19:00:00,8.41691339234e-09
2020-02-23 19:15:00,9.05881286161e-09
2020-02-23 19:30:00,8.73557694723e-09
2020-02-23 19:45:00,7.63842522681e-09
2020-02-23 20:00:00,7.47185919575e-09
2020-02-23 20:15:00,7.5611777055e-09
2020-02-23 20:30:00,8.05621607668e-09
2020-02-23 20:45:00,7.09191058464e-09
2020-02-23 21:00:00,6.51875982425e-09
2020-02-23 21:15:00,6.68492000119e-09
2020-02-23 21:30:00,6.88928992161e-09
2020-02-23 21:45:00,6.37611735842e-09
2020-02-23 22:00:00,6.46079154698e-09
2020-02-23 22:15:00,7.36910307164e-09
2020-02-23 22:30:00,6.78798732791e-09
2020-02-23 22:45:00,6.04748888348e-09
2020-02-23 23:00:00,5.52514453113e-09
2020-02-23 23:15:00,5.27904269319e-09
2020-02-23 23:30:00,5.51273814231e-09
2020-02-23 23:45:00,4.69439563939e-09
2020-02-24 00:00:00,3.74289566838e-09
2020-02-24 00:15:00,3.04061098468e-09
2020-02-24 00:30:00,3.32080804462e-09
2020-02-24 00:45:00,2.64210409252e-09
2020-02-24 01:00:00,3.02147524869e-09
2020-02-24 01:15:00,2.57757041511e-09
2020-02-24 01:30:00,2.35775703433e-09
2020-02-24 01:45:00,2.26179576345e-09
2020-02-24 02:00:00,2.42586350952e-09
2020-02-24 02:15:00,2.4057748029e-09
2020-02-24 02:30:00,2.84124431115e-09
2020-02-24 02:45:00,3.2649949738e-09
2020-02-24 03:00:00,2.8133617956e-09
2020-02-24 03:15:00,2.44016137229e-09
2020-02-24 03:30:00,3.7292489704e-09
2020-02-24 03:45:00,3.50550177171e-09
2020-02-24 04:00:00,4.22329652217e-09
2020-02-24 04:15:00,5.55148262702e-09
2020-02-24 04:30:00,6.10247421666e-09
2020-02-24 04:45:00,5.79190415623e-09
2020-02-24 05:00:00,7.51301966598e-09
2020-02-24 05:15:00,8.82317546742e-09
2020-02-24 05:30:00,1.02915513334e-08
2020-02-24 05:45:00,1.14127447625e-08
2020-02-24 06:00:00,1.32406183647e-08
2020-02-24 06:15:00,1.57668408689e-08
2020-02-24 06:30:00,1.61273904552e-08
2020-02-24 06:45:00,1.63697201933e-08
2020-02-24 07:00:00,1.5674538631e-08
2020-02-24 07:15:00,1.50713733285e-08
2020-02-24 07:30:00,1.5430364371e-08
2020-02-24 07:45:00,1.62343528212e-08
2020-02-24 08:00:00,1.61628388551e-08
2020-02-24 08:15:00,1.62628673491e-08
2020-02-24 08:30:00,1.60642188877e-08
2020-02-24 08:45:00,1.59353174887e-08
2020-02-24 09:00:00,1.58178819787e-08
2020-02-24 09:15:00,1.64388098711e-08
2020-02-24 09:30:00,1.65682461837e-08
2020-02-24 09:45:00,1.6351525912e-08
2020-02-24 10:00:00,1.65019881857e-08
2020-02-24 10:15:00,1.65845626231e-08
2020-02-24 10:30:00,1.68323561852e-08
2020-02-24 10:45:00,1.63475994265e-08
2020-02-24 11:00:00,1.56130228692e-08
2020-02-24 11:15:00,1.56633602182e-08
2020-02-24 11:30:00,1.60043662477e-08
2020-02-24 11:45:00,1.63290920951e-08
2020-02-24 12:00:00,1.66134883072e-08
2020-02-24 12:15:00,1.56360656603e-08
2020-02-24 12:30:00,1.54235591957e-08
2020-02-24 12:45:00,1.57579399717e-08
2020-02-24 13:00:00,1.56203460136e-08
2020-02-24 13:15:00,1.58956821378e-08
2020-02-24 13:30:00,1.60946667833e-08
2020-02-24 13:45:00,1.64998722014e-08
2020-02-24 14:00:00,1.61286584135e-08
2020-02-24 14:15:00,1.59043936178e-08
2020-02-24 14:30:00,1.64082521771e-08
2020-02-24 14:45:00,1.64320736267e-08
2020-02-24 15:00:00,1.56322950775e-08
2020-02-24 15:15:00,1.53811620772e-08
2020-02-24 15:30:00,1.57297765771e-08
2020-02-24 15:45:00,1.5860080422e-08
2020-02-24 16:00:00,1.56848736687e-08
2020-02-24 16:15:00,1.5980506722e-08
2020-02-24 16:30:00,1.58974810305e-08
2020-02-24 16:45:00,1.54141629342e-08
2020-02-24 17:00:00,1.50004041385e-08
2020-02-24 17:15:00,1.5063853648e-08
2020-02-24 17:30:00,1.51282045487e-08
2020-02-24 17:45:00,1.48775449561e-08
2020-02-24 18:00:00,1.42271632621e-08
2020-02-24 18:15:00,1.37960085284e-08
2020-02-24 18:30:00,1.36762273169e-08
2020-02-24 18:45:00,1.4193747301e-08
2020-02-24 19:00:00,1.43169006529e-08
2020-02-24 19:15:00,1.36528573529e-08
2020-02-24 19:30:00,1.2712116677e-08
2020-02-24 19:45:00,1.33064369901e-08
2020-02-24 20:00:00,1.35912545899e-08
2020-02-24 20:15:00,1.29069179028e-08
2020-02-24 20:30:00,1.32900593606e-08
2020-02-24 20:45:00,1.27842748175e-08
2020-02-24 21:00:00,1.255723316e-08
2020-02-24 21:15:00,1.21826159839e-08
2020-02-24 21:30:00,1.14687788754e-08
2020-02-24 21:45:00,9.3605247277e-09
2020-02-24 22:00:00,8.88215248782e-09
2020-02-24 22:15:00,9.05421733701e-09
2020-02-24 22:30:00,8.26410665316e-09
2020-02-24 22:45:00,7.09899985902e-09
2020-02-24 23:00:00,6.88039163554e-09
2020-02-24 23:15:00,7.37268934416e-09
2020-02-24 23:30:00,6.81600255788e-09
2020-02-24 23:45:00,5.35653364019e-09
2020-02-25 00:00:00,4.66972177646e-09
2020-02-25 00:15:00,4.46483744144e-09
2020-02-25 00:30:00,4.38353828531e-09
2020-02-25 00:45:00,3.29640987186e-09
2020-02-25 01:00:00,3.21877963836e-09
2020-02-25 01:15:00,3.34824753652e-09
2020-02-25 01:30:00,3.33344923282e-09
2020-02-25 01:45:00,2.7940436263e-09
2020-02-25 02:00:00,3.20879140434e-09
2020-02-25 02:15:00,3.19625431013e-09
2020-02-25 02:30:00,3.56387716612e-09
2020-02-25 02:45:00,3.74824601094e-09
2020-02-25 03:00:00,3.51170622353e-09
2020-02-25 03:15:00,3.54735745184e-09
2020-02-25 03:30:00,4.39202245859e-09
2020-02-25 03:45:00,4.33379145457e-09
2020-02-25 04:00:00,4.61426208181e-09
2020-02-25 04:15:00,6.49706678993e-09
2020-02-25 04:30:00,6.79420857542e-09
2020-02-25 04:45:00,6.96712991222e-09
2020-02-25 05:00:00,8.34187895027e-09
2020-02-25 05:15:00,8.66803113236e-09
2020-02-25 05:30:00,1.02619926709e-08
2020-02-25 05:45:00,1.16998835115e-08
2020-02-25 06:00:00,1.39627378291e-08
2020-02-25 06:15:00,1.62279555426e-08
2020-02-25 06:30:00,1.64155440309e-08
2020-02-25 06:45:00,1.62791820578e-08
2020-02-25 07:00:00,1.5066361917e-08
2020-02-25 07:15:00,1.56458346806e-08
2020-02-25 07:30:00,1.5672345125e-08
2020-02-25 07:45:00,1.58993057196e-08
2020-02-25 08:00:00,1.60794226269e-08
2020-02-25 08:15:00,1.63731876712e-08
2020-02-25 08:30:00,1.6409636208e-08
2020-02-25 08:45:00,1.66167889944e-08
2020-02-25 09:00:00,1.67359952748e-08
2020-02-25 09:15:00,1.63948094405e-08
2020-02-25 09:30:00,1.65226580635e-08
2020-02-25 09:45:00,1.62270970741e-08
2020-02-25 10:00:00,1.57134463567e-08
2020-02-25 10:15:00,1.61502100794e-08
2020-02-25 10:30:00,1.63013507606e-08
2020-02-25 10:45:00,1.59231679782e-08
2020-02-25 11:00:00,1.56629607537e-08
2020-02-25 11:15:00,1.53936924954e-08
2020-02-25 11:30:00,1.5489922413e-08
2020-02-25 11:45:00,1.58796257942e-08
2020-02-25 12:00:00,1.5328938421e-08
2020-02-25 12:15:00,1.49200446295e-08
2020-02-25 12:30:00,1.48775219464e-08
2020-02-25 12:45:00,1.4954701754e-08
2020-02-25 13:00:00,1.54234278993e-08
2020-02-25 13:15:00,1.56200608086e-08
2020-02-25 13:30:00,1.50510056972e-08
2020-02-25 13:45:00,1.56570602173e-08
2020-02-25 14:00:00,1.60687615466e-08
2020-02-25 14:15:00,1.63913739156e-08
2020-02-25 14:30:00,1.67153990307e-08
2020-02-25 14:45:00,1.65081489646e-08
2020-02-25 15:00:00,1.64765266064e-08
2020-02-25 15:15:00,1.61089786363e-08
2020-02-25 15:30:00,1.57831997033e-08
2020-02-25 15:45:00,1.55236706917e-08
2020-02-25 16:00:00,1.55109106429e-08
2020-02-25 16:15:00,1.5070395853e-08
2020-02-25 16:30:00,1.51076766813e-08
2020-02-25 16:45:00,1.52476556929e-08
2020-02-25 17:00:00,1.56914703262e-08
2020-02-25 17:15:00,1.56192356255e-08
2020-02-25 17:30:00,1.53332581669e-08
2020-02-25 17:45:00,1.53957065847e-08
2020-02-25 18:00:00,1.48981423915e-08
2020-02-25 18:15:00,1.42963103711e-08
2020-02-25 18:30:00,1.40317626587e-08
2020-02-25 18:45:00,1.39098129235e-08
2020-02-25 19:00:00,1.38339985253e-08
2020-02-25 19:15:00,1.31364521086e-08
2020-02-25 19:30:00,1.28229000966e-08
2020-02-25 19:45:00,1.36633911472e-08
2020-02-25 20:00:00,1.30245503663e-08
2020-02-25 20:15:00,1.28131947517e-08
2020-02-25 20:30:00,1.3525679909e-08
2020-02-25 20:45:00,1.32038858874e-08
2020-02-25 21:00:00,1.20668800412e-08
2020-02-25 21:15:00,1.30804682166e-08
2020-02-25 21:30:00,1.14031436693e-08
2020-02-25 21:45:00,8.94870426514e-09
2020-02-25 22:00:00,8.42513047722e-09
2020-02-25 22:15:00,8.28585093211e-09
2020-02-25 22:30:00,8.08185693772e-09
2020-02-25 22:45:00,7.35916851866e-09
2020-02-25 23:00:00,6.09957190596e-09
2020-02-25 23:15:00,5.92506685739e-09
2020-02-25 23:30:00,5.85027887857e-09
2020-02-25 23:45:00,5.37454972993e-09
2020-02-26 00:00:00,4.49252198914e-09
2020-02-26 00:15:00,3.87712666102e-09
2020-02-26 00:30:00,4.04270564993e-09
2020-02-26 00:45:00,4.09627092213e-09
2020-02-26 01:00:00,3.62713242413e-09
2020-02-26 01:15:00,3.07202395942e-09
2020-02-26 01:30:00,2.8863148877e-09
2020-02-26 01:45:00,2.9535372189e-09
2020-02-26 02:00:00,3.30502638667e-09
2020-02-26 02:15:00,3.12517835638e-09
2020-02-26 02:30:00,3.5156686738e-09
2020-02-26 02:45:00,5.18660108536e-09
2020-02-26 03:00:00,5.37059242625e-09
2020-02-26 03:15:00,4.68257691037e-09
2020-02-26 03:30:00,4.2667013965e-09
2020-02-26 03:45:00,4.07320656346e-09
2020-02-26 04:00:00,5.19295532906e-09
2020-02-26 04:15:00,5.96944340316e-09
2020-02-26 04:30:00,5.88964161419e-09
2020-02-26 04:45:00,5.96069726081e-09
2020-02-26 05:00:00,7.34909177663e-09
2020-02-26 05:15:00,9.49447837404e-09
2020-02-26 05:30:00,1.05262184867e-08
2020-02-26 05:45:00,1.13916911409e-08
2020-02-26 06:00:00,1.41126400216e-08
2020-02-26 06:15:00,1.59088641875e-08
2020-02-26 06:30:00,1.64010323242e-08
2020-02-26 06:45:00,1.69947918251e-08
2020-02-26 07:00:00,1.58710576029e-08
2020-02-26 07:15:00,1.55099506534e-08
2020-02-26 07:30:00,1.55859215796e-08
2020-02-26 07:45:00,1.53724492008e-08
2020-02-26 08:00:00,1.60195259095e-08
2020-02-26 08:15:00,1.63832093167e-08
2020-02-26 08:30:00,1.66699440794e-08
2020-02-26 08:45:00,1.64756068702e-08
2020-02-26 09:00:00,1.61034177699e-08
2020-02-26 09:15:00,1.67311936595e-08
2020-02-26 09:30:00,1.65477540037e-08
2020-02-26 09:45:00,1.64668442977e-08
2020-02-26 10:00:00,1.6137829359e-08
2020-02-26 10:15:00,1.66573975261e-08
2020-02-26 10:30:00,1.66243830644e-08
2020-02-26 10:45:00,1.64227209653e-08
2020-02-26 11:00:00,1.64826853887e-08
2020-02-26 11:15:00,1.6417830991e-08
2020-02-26 11:30:00,1.67450121759e-08
2020-02-26 11:45:00,1.54052607496e-08
2020-02-26 12:00:00,1.53524451931e-08
2020-02-26 12:15:00,1.57891158522e-08
2020-02-26 12:30:00,1.62779115404e-08
2020-02-26 12:45:00,1.6821274835e-08
2020-02-26 13:00:00,1.57541475287e-08
2020-02-26 13:15:00,1.57145808024e-08
2020-02-26 13:30:00,1.60359542892e-08
2020-02-26 13:45:00,1.6462014778e-08
2020-02-26 14:00:00,1.64217766192e-08
2020-02-26 14:15:00,1.68220139134e-08
2020-02-26 14:30:00,1.66757530636e-08
2020-02-26 14:45:00,1.65623324804e-08
2020-02-26 15:00:00,1.65346378024e-08
2020-02-26 15:15:00,1.63705722824e-08
2020-02-26 15:30:00,1.61932811771e-08
2020-02-26 15:45:00,1.61563512217e-08
2020-02-26 16:00:00,1.55353111689e-08
2020-02-26 16:15:00,1.57579794041e-08
2020-02-26 16:30:00,1.58245532604e-08
2020-02-26 16:45:00,1.58080141823e-08
2020-02-26 17:00:00,1.54045696377e-08
2020-02-26 17:15:00,1.49738671175e-08
2020-02-26 17:30:00,1.48548473141e-08
2020-02-26 17:45:00,1.51727707228e-08
2020-02-26 18:00:00,
2020-02-26 18:15:00,1.51181311774e-08
2020-02-26 18:30:00,1.45374391173e-08
2020-02-26 18:45:00,1.40812495178e-08
2020-02-26 19:00:00,1.41075900027e-08
2020-02-26 19:15:00,1.43614722289e-08
2020-02-26 19:30:00,1.34418718474e-08
2020-02-26 19:45:00,1.34817504565e-08
2020-02-26 20:00:00,1.37426445122e-08
2020-02-26 20:15:00,1.30809172572e-08
2020-02-26 20:30:00,1.32570257915e-08
2020-02-26 20:45:00,1.31506265855e-08
2020-02-26 21:00:00,1.23201048911e-08
2020-02-26 21:15:00,1.19713769191e-08
2020-02-26 21:30:00,1.167280727e-08
2020-02-26 21:45:00,9.46385659644e-09
2020-02-26 22:00:00,7.98811551516e-09
2020-02-26 22:15:00,7.78383834032e-09
2020-02-26 22:30:00,7.05540523591e-09
2020-02-26 22:45:00,7.28758100627e-09
2020-02-26 23:00:00,7.43236608939e-09
2020-02-26 23:15:00,6.50278751805e-09
2020-02-26 23:30:00,6.3989504997e-09
2020-02-26 23:45:00,5.22379625185e-09
2020-02-27 00:00:00,5.40857975535e-09
2020-02-27 00:15:00,4.48012933887e-09
2020-02-27 00:30:00,4.41761238076e-09
2020-02-27 00:45:00,4.33977763606e-09
2020-02-27 01:00:00,3.43348730704e-09
2020-02-27 01:15:00,3.21679756268e-09
2020-02-27 01:30:00,3.01086387811e-09
2020-02-27 01:45:00,2.77341752485e-09
2020-02-27 02:00:00,2.79211094003e-09
2020-02-27 02:15:00,3.07590547188e-09
2020-02-27 02:30:00,3.51295757796e-09
2020-02-27 02:45:00,4.07821642041e-09
2020-02-27 03:00:00,4.58453757034e-09
2020-02-27 03:15:00,4.28899062184e-09
2020-02-27 03:30:00,3.26018760831e-09
2020-02-27 03:45:00,3.86172229787e-09
2020-02-27 04:00:00,4.86783875885e-09
2020-02-27 04:15:00,4.93148391591e-09
2020-02-27 04:30:00,5.52661245204e-09
2020-02-27 04:45:00,6.12582392617e-09
2020-02-27 05:00:00,7.58005029981e-09
2020-02-27 05:15:00,9.30618258657e-09
2020-02-27 05:30:00,1.01465559652e-08
2020-02-27 05:45:00,1.16927432904e-08
2020-02-27 06:00:00,1.4535823185e-08
2020-02-27 06:15:00,1.5814929771e-08
2020-02-27 06:30:00,1.57488388215e-08
2020-02-27 06:45:00,1.6066561717e-08
