,1.0-20.0,4.0-14.0,4.0-40.0
2020-04-13 02:44:59.999999,7.90250143365e-08,2.12221946192e-08,2.18701999175e-08
2020-04-13 02:59:59.999999,8.86742105817e-08,2.27569478287e-08,2.35401334925e-08
2020-04-13 03:14:59.999999,9.79269262915e-08,2.31345699729e-08,2.42502316941e-08
2020-04-13 03:29:59.999999,9.09410335314e-08,2.00412720897e-08,2.08955363215e-08
2020-04-13 03:44:59.999999,8.46694388032e-08,1.98969648902e-08,2.06901941455e-08
2020-04-13 03:59:59.999999,9.49546271174e-08,2.16687318012e-08,2.25789543398e-08
2020-04-13 04:14:59.999999,1.06045039305e-07,2.34466790137e-08,2.48219395346e-08
2020-04-13 04:29:59.999999,1.00079133697e-07,2.3094208231e-08,2.41123937013e-08
2020-04-13 04:44:59.999999,1.04931854889e-07,2.52763371969e-08,2.61471938085e-08
2020-04-13 04:59:59.999999,1.01104209233e-07,2.50924585982e-08,2.60214814047e-08
2020-04-13 05:14:59.999999,1.04750686025e-07,2.11939820312e-08,2.19424918744e-08
2020-04-13 05:29:59.999999,1.09228450719e-07,2.08583117059e-08,2.16629537328e-08
2020-04-13 05:44:59.999999,1.1309270098e-07,2.06184594189e-08,2.1531158287e-08
2020-04-13 05:59:59.999999,1.13194840042e-07,2.19890378725e-08,2.31416999154e-08
2020-04-13 06:14:59.999999,1.03268126594e-07,2.11453990899e-08,2.21027328467e-08
2020-04-13 06:29:59.999999,1.30377839216e-07,2.05581045811e-08,2.17700274712e-08
2020-04-13 06:44:59.999999,1.23019028405e-07,2.15876233562e-08,2.27222422487e-08
2020-04-13 06:59:59.999999,1.16899922537e-07,2.13632519886e-08,2.24009101734e-08
2020-04-13 07:14:59.999999,1.26433189593e-07,2.20986997257e-08,2.34794657396e-08
2020-04-13 07:29:59.999999,1.2866067502e-07,2.0083633441e-08,2.13168109291e-08
2020-04-13 07:44:59.999999,1.23212471296e-07,1.96708289654e-08,2.07324528673e-08
2020-04-13 07:59:59.999999,1.02603240891e-07,2.02841085224e-08,2.12117450593e-08
2020-04-13 08:14:59.999999,9.43687142888e-08,2.09494081792e-08,2.1803436698e-08
2020-04-13 08:29:59.999999,8.74814830116e-08,2.21485928337e-08,2.29934463739e-08
2020-04-13 08:44:59.999999,8.91904094141e-08,2.18485367291e-08,2.27757599507e-08
2020-04-13 08:59:59.999999,8.62284446959e-08,2.20367596091e-08,2.29534136317e-08
2020-04-13 09:14:59.999999,8.54290309911e-08,2.27174768731e-08,2.35773184352e-08
2020-04-13 09:29:59.999999,9.81937245155e-08,2.54700352237e-08,2.63139694528e-08
2020-04-13 09:44:59.999999,9.3198351623e-08,2.54783509871e-08,2.61664433221e-08
2020-04-13 09:59:59.999999,7.94273855981e-08,2.35218309958e-08,2.43509064102e-08
2020-04-13 10:14:59.999999,1.68237638784e-07,2.41898505743e-08,2.51300973266e-08
2020-04-13 10:29:59.999999,1.68528680862e-07,2.50071768059e-08,2.58723059076e-08
2020-04-13 10:44:59.999999,7.19063216416e-08,2.0586289287e-08,2.13059206229e-08
2020-04-13 10:59:59.999999,6.92307494746e-08,1.85724776028e-08,1.93021591813e-08
2020-04-13 11:14:59.999999,6.66834604639e-08,1.8465543054e-08,1.91335307178e-08
2020-04-13 11:29:59.999999,6.49516891524e-08,1.97207468699e-08,2.03740177891e-08
2020-04-13 11:44:59.999999,7.22742019873e-08,2.11505671532e-08,2.18416453348e-08
2020-04-13 11:59:59.999999,9.14934965465e-08,2.46932677354e-08,2.58226360102e-08
2020-04-13 12:14:59.999999,8.97985118093e-08,2.52891812157e-08,2.63361758695e-08
2020-04-13 12:29:59.999999,6.42375396334e-08,1.72602848692e-08,1.82603878798e-08
2020-04-13 12:44:59.999999,6.51678161493e-08,1.76697439556e-08,1.88086363744e-08
2020-04-13 12:59:59.999999,6.04532987788e-08,1.98957262074e-08,2.02960616908e-08
2020-04-13 13:14:59.999999,6.10014268647e-08,2.13691573407e-08,2.19226890716e-08
2020-04-13 13:29:59.999999,5.63020183528e-08,1.59139597834e-08,1.66650300832e-08
2020-04-13 13:44:59.999999,5.37193208834e-08,1.48859102488e-08,1.53791289913e-08
2020-04-13 13:59:59.999999,5.15395707186e-08,1.41085074549e-08,1.45624732754e-08
2020-04-13 14:14:59.999999,4.83048883286e-08,1.03441300501e-08,1.08506716247e-08
2020-04-13 14:29:59.999999,4.800632271e-08,9.68588525316e-09,1.01731649069e-08
2020-04-13 14:44:59.999999,5.16698752037e-08,1.10520124351e-08,1.16137174358e-08
2020-04-13 14:59:59.999999,5.19366591838e-08,1.19735352808e-08,1.24250433279e-08
2020-04-13 15:14:59.999999,5.20764627716e-08,1.02259905584e-08,1.04599277691e-08
2020-04-13 15:29:59.999999,5.78318130929e-08,8.97027809622e-09,9.22320878714e-09
2020-04-13 15:44:59.999999,5.64745590511e-08,9.81680108004e-09,1.00787298271e-08
2020-04-13 15:59:59.999999,4.8282439404e-08,1.05657466734e-08,1.08197682108e-08
2020-04-13 16:14:59.999999,5.69296231598e-08,1.20075245892e-08,1.27076597783e-08
2020-04-13 16:29:59.999999,6.28910178613e-08,1.54854435104e-08,1.63478669394e-08
2020-04-13 16:44:59.999999,4.88029420793e-08,1.02121899049e-08,1.03962119397e-08
2020-04-13 16:59:59.999999,4.09920022166e-08,8.1203070253e-09,8.3044300655e-09
2020-04-13 17:14:59.999999,4.22406086806e-08,7.94345072278e-09,8.51227553751e-09
2020-04-13 17:29:59.999999,4.31981224929e-08,9.11917068686e-09,9.66882426959e-09
2020-04-13 17:44:59.999999,7.33314435264e-08,1.37203461049e-08,1.40299108929e-08
2020-04-13 17:59:59.999999,5.66527969306e-08,1.1425558306e-08,1.16784750681e-08
2020-04-13 18:14:59.999999,4.48340601325e-08,7.97437708679e-09,8.18818645253e-09
2020-04-13 18:29:59.999999,5.94203451004e-08,1.26607833977e-08,1.28604873151e-08
2020-04-13 18:44:59.999999,5.94239871214e-08,1.39415970604e-08,1.41432285699e-08
2020-04-13 18:59:59.999999,4.30510833576e-08,1.01775251558e-08,1.03927872954e-08
2020-04-13 19:14:59.999999,4.43173921382e-08,8.69275989753e-09,8.99167320889e-09
2020-04-13 19:29:59.999999,4.45230759094e-08,8.44522102038e-09,8.70738498144e-09
2020-04-13 19:44:59.999999,4.26929263798e-08,9.4087197555e-09,9.63409387057e-09
2020-04-13 19:59:59.999999,4.30766577769e-08,9.58389049473e-09,9.83998449548e-09
2020-04-13 20:14:59.999999,4.48396207485e-08,9.90421294056e-09,1.01905093612e-08
2020-04-13 20:29:59.999999,5.03292297896e-08,1.12526422465e-08,1.15517536494e-08
2020-04-13 20:44:59.999999,5.58450293741e-08,1.32359744356e-08,1.36179432223e-08
2020-04-13 20:59:59.999999,5.64519588783e-08,1.46497560268e-08,1.5078970917e-08
2020-04-13 21:14:59.999999,6.12456686731e-08,1.66634823751e-08,1.71054809882e-08
2020-04-13 21:29:59.999999,6.15397650818e-08,1.67105217623e-08,1.71915491603e-08
2020-04-13 21:44:59.999999,6.10932755329e-08,1.61821156035e-08,1.67583516214e-08
2020-04-13 21:59:59.999999,6.52625397396e-08,1.84511908889e-08,1.90265706783e-08
2020-04-13 22:14:59.999999,6.98422250424e-08,2.09551469283e-08,2.15243113986e-08
2020-04-13 22:29:59.999999,7.45820358114e-08,2.49681069632e-08,2.55840751293e-08
2020-04-13 22:44:59.999999,7.58850799848e-08,2.50668115446e-08,2.57252044266e-08
2020-04-13 22:59:59.999999,7.6903226733e-08,2.43285869716e-08,2.51137892788e-08
2020-04-13 23:14:59.999999,7.66848307828e-08,2.42112451687e-08,2.5153462474e-08
2020-04-13 23:29:59.999999,7.36615543848e-08,2.38435943977e-08,2.46830876397e-08
2020-04-13 23:44:59.999999,7.2944261475e-08,2.34469036534e-08,2.40527377319e-08
2020-04-13 23:59:59.999999,7.03602965043e-08,2.31824632436e-08,2.37529524735e-08
2020-04-14 00:14:59.999999,7.140612747e-08,2.39633177045e-08,2.46511285683e-08
2020-04-14 00:29:59.999999,6.91780819144e-08,2.29301496937e-08,2.36674404236e-08
2020-04-14 00:44:59.999999,6.45181495408e-08,2.03052817311e-08,2.09559165665e-08
2020-04-14 00:59:59.999999,6.30690675532e-08,2.00046717173e-08,2.05417825059e-08
2020-04-14 01:14:59.999999,6.42817824795e-08,2.28843664237e-08,2.34156029474e-08
2020-04-14 01:29:59.999999,6.76997289731e-08,2.36010510024e-08,2.42022064969e-08
2020-04-14 01:44:59.999999,6.80088094904e-08,2.41232670072e-08,2.47254283407e-08
2020-04-14 01:59:59.999999,6.86733847744e-08,2.80039722056e-08,2.85270544251e-08
2020-04-14 02:14:59.999999,7.23139276405e-08,3.20560821091e-08,3.26276210741e-08
2020-04-14 02:29:59.999999,6.93532331161e-08,2.92603244668e-08,2.98854704003e-08
2020-04-14 02:44:59.999999,6.82199687184e-08,2.4293336824e-08,2.49844831299e-08
2020-04-14 02:59:59.999999,7.13594358232e-08,2.12803639125e-08,2.21898841928e-08
2020-04-14 03:14:59.999999,6.98635727342e-08,2.1653940274e-08,2.27669672541e-08
2020-04-14 03:29:59.999999,7.8054061723e-08,2.50796436971e-08,2.67367917436e-08
2020-04-14 03:44:59.999999,7.19951686822e-08,2.32700659136e-08,2.49063211101e-08
2020-04-14 03:59:59.999999,7.01083204425e-08,2.21541168185e-08,2.42129970504e-08
2020-04-14 04:14:59.999999,7.46318620664e-08,2.37274451702e-08,2.60064445461e-08
2020-04-14 04:29:59.999999,7.17321449688e-08,2.30282901961e-08,2.49052150215e-08
2020-04-14 04:44:59.999999,8.52305813967e-08,2.82428382255e-08,3.04913391124e-08
2020-04-14 04:59:59.999999,8.75613672106e-08,2.88703056472e-08,3.13201769817e-08
2020-04-14 05:14:59.999999,7.43035847907e-08,2.41362175135e-08,2.58224898397e-08
2020-04-14 05:29:59.999999,7.5397941305e-08,2.4549703349e-08,2.64106321997e-08
2020-04-14 05:44:59.999999,8.10214329709e-08,2.53087989962e-08,2.73456024561e-08
2020-04-14 05:59:59.999999,6.29295642598e-08,2.07416825218e-08,2.19183802255e-08
2020-04-14 06:14:59.999999,6.19559099406e-08,2.07373679847e-08,2.18084122747e-08
2020-04-14 06:29:59.999999,6.28657866073e-08,2.04345261555e-08,2.14477956704e-08
2020-04-14 06:44:59.999999,6.09871182028e-08,2.04261538084e-08,2.14218411917e-08
2020-04-14 06:59:59.999999,6.09751567525e-08,2.10410843666e-08,2.19988621686e-08
2020-04-14 07:14:59.999999,6.25140372341e-08,2.07942304639e-08,2.15657167939e-08
2020-04-14 07:29:59.999999,6.35264960893e-08,2.16230479436e-08,2.24095278483e-08
2020-04-14 07:44:59.999999,6.91128952064e-08,2.1812616485e-08,2.28960720484e-08
2020-04-14 07:59:59.999999,7.14158914481e-08,2.33492613461e-08,2.46522610388e-08
2020-04-14 08:14:59.999999,6.50626298722e-08,2.31561999517e-08,2.43129190619e-08
2020-04-14 08:29:59.999999,7.27838013283e-08,2.51008883469e-08,2.65708930778e-08
2020-04-14 08:44:59.999999,7.49965228309e-08,2.57777297522e-08,2.70146807292e-08
2020-04-14 08:59:59.999999,6.75967350194e-08,2.32167576671e-08,2.41591803341e-08
2020-04-14 09:14:59.999999,6.77913554241e-08,1.98399768421e-08,2.09538134847e-08
2020-04-14 09:29:59.999999,6.66643942218e-08,2.02208845574e-08,2.15197860055e-08
2020-04-14 09:44:59.999999,6.44431110677e-08,2.0436059171e-08,2.18473713738e-08
2020-04-14 09:59:59.999999,6.29304682453e-08,1.89737374306e-08,1.99461813972e-08
2020-04-14 10:14:59.999999,6.40079060154e-08,1.87496319725e-08,1.96457929998e-08
2020-04-14 10:29:59.999999,6.36959507325e-08,1.93600243864e-08,2.01414792465e-08
2020-04-14 10:44:59.999999,6.92601297776e-08,2.38391139603e-08,2.46317640725e-08
2020-04-14 10:59:59.999999,6.93230910752e-08,2.20843621921e-08,2.30271563084e-08
2020-04-14 11:14:59.999999,8.12812332786e-08,2.86682135551e-08,3.00726359179e-08
2020-04-14 11:29:59.999999,7.70351038009e-08,2.59679582339e-08,2.7390435947e-08
2020-04-14 11:44:59.999999,5.70810044132e-08,1.90772795842e-08,1.96581257421e-08
2020-04-14 11:59:59.999999,5.65088426657e-08,1.84976795168e-08,1.91104940515e-08
2020-04-14 12:14:59.999999,5.36067729724e-08,1.55677963102e-08,1.61858011798e-08
2020-04-14 12:29:59.999999,5.59246600777e-08,1.63710574507e-08,1.69840698867e-08
2020-04-14 12:44:59.999999,5.38979238214e-08,1.61571819347e-08,1.67820058782e-08
2020-04-14 12:59:59.999999,5.61052827352e-08,1.76226273427e-08,1.85004413422e-08
2020-04-14 13:14:59.999999,5.42308230049e-08,1.77245968519e-08,1.86852928534e-08
2020-04-14 13:29:59.999999,4.83918424561e-08,1.54076555244e-08,1.58844858706e-08
2020-04-14 13:44:59.999999,5.09620612966e-08,1.54137758106e-08,1.58255602793e-08
2020-04-14 13:59:59.999999,5.23168341782e-08,1.56323530724e-08,1.61873073486e-08
2020-04-14 14:14:59.999999,5.2378174066e-08,1.72268860691e-08,1.7994961299e-08
2020-04-14 14:29:59.999999,5.45089403138e-08,1.60840987022e-08,1.73662461884e-08
2020-04-14 14:44:59.999999,4.91881180051e-08,1.5025084112e-08,1.56914118689e-08
2020-04-14 14:59:59.999999,4.52231412461e-08,1.45789094393e-08,1.49577583424e-08
2020-04-14 15:14:59.999999,4.3937011929e-08,1.10491830893e-08,1.15161657499e-08
2020-04-14 15:29:59.999999,4.44767061115e-08,1.13051413393e-08,1.17988495333e-08
2020-04-14 15:44:59.999999,5.02096517488e-08,1.44753708399e-08,1.59954213721e-08
2020-04-14 15:59:59.999999,4.66367864616e-08,1.3069883201e-08,1.45001877633e-08
2020-04-14 16:14:59.999999,4.02459367755e-08,8.12773289943e-09,8.44582774827e-09
2020-04-14 16:29:59.999999,3.99231388663e-08,7.59756763466e-09,7.84993682154e-09
2020-04-14 16:44:59.999999,4.07312111735e-08,9.07818610675e-09,9.37648939259e-09
2020-04-14 16:59:59.999999,3.9742892933e-08,8.26694474566e-09,8.51042295544e-09
2020-04-14 17:14:59.999999,3.95434704799e-08,9.32708421991e-09,9.80591524848e-09
2020-04-14 17:29:59.999999,4.15641129584e-08,1.0709115026e-08,1.13744194017e-08
2020-04-14 17:44:59.999999,3.80627355514e-08,7.65181226689e-09,7.84202231857e-09
2020-04-14 17:59:59.999999,4.1102929596e-08,7.84757224081e-09,7.98090553081e-09
2020-04-14 18:14:59.999999,4.35773877422e-08,7.72802901464e-09,7.90225438212e-09
2020-04-14 18:29:59.999999,4.14179434345e-08,7.88189307903e-09,8.03782268528e-09
2020-04-14 18:44:59.999999,4.04298880894e-08,8.3094376949e-09,8.49753624118e-09
2020-04-14 18:59:59.999999,3.98995970877e-08,8.48491492809e-09,8.72939009767e-09
2020-04-14 19:14:59.999999,4.22993001936e-08,9.80667249676e-09,1.01088302907e-08
2020-04-14 19:29:59.999999,5.6826059716e-08,1.10909286769e-08,1.14397148272e-08
2020-04-14 19:44:59.999999,6.66400859096e-08,1.00557801877e-08,1.03338028216e-08
2020-04-14 19:59:59.999999,8.07969478509e-08,1.02064812028e-08,1.04919568608e-08
2020-04-14 20:14:59.999999,7.1894685778e-08,9.18342181946e-09,9.53541840527e-09
2020-04-14 20:29:59.999999,6.36032521996e-08,1.09082214672e-08,1.13364965646e-08
2020-04-14 20:44:59.999999,6.60827727731e-08,1.22807685903e-08,1.27185282812e-08
2020-04-14 20:59:59.999999,7.48722660123e-08,1.28267428403e-08,1.33271150824e-08
2020-04-14 21:14:59.999999,7.25121491406e-08,1.31944872094e-08,1.36801908249e-08
2020-04-14 21:29:59.999999,6.42820991406e-08,1.4155554099e-08,1.45734333115e-08
2020-04-14 21:44:59.999999,6.47745860993e-08,1.37940715459e-08,1.4271553956e-08
2020-04-14 21:59:59.999999,6.77601565911e-08,1.48953242013e-08,1.56289898845e-08
2020-04-14 22:14:59.999999,6.51495949603e-08,1.53195040157e-08,1.6010074105e-08
2020-04-14 22:29:59.999999,6.4653779703e-08,1.604471698e-08,1.67379661622e-08
2020-04-14 22:44:59.999999,6.87513833485e-08,1.81079991466e-08,1.89715383378e-08
2020-04-14 22:59:59.999999,7.2638094898e-08,1.89531776656e-08,1.99663999844e-08
2020-04-14 23:14:59.999999,6.95539560619e-08,1.85394611569e-08,1.923028151e-08
2020-04-14 23:29:59.999999,6.35411853783e-08,1.73503305856e-08,1.79921993382e-08
2020-04-14 23:44:59.999999,6.99952357034e-08,1.90758285315e-08,1.97109412142e-08
2020-04-14 23:59:59.999999,7.3310332689e-08,1.93703417541e-08,1.99301197619e-08
2020-04-15 00:14:59.999999,8.59251672182e-08,1.85698986622e-08,1.92112882932e-08
2020-04-15 00:29:59.999999,8.01891273882e-08,1.82091134457e-08,1.89811066225e-08
2020-04-15 00:44:59.999999,7.24428610201e-08,1.90176505038e-08,1.99373817872e-08
2020-04-15 00:59:59.999999,6.67893698938e-08,1.98232685694e-08,2.0542280644e-08
2020-04-15 01:14:59.999999,6.57578653847e-08,2.08587973894e-08,2.14292116998e-08
2020-04-15 01:29:59.999999,6.77671695098e-08,2.04735861288e-08,2.13520409686e-08
2020-04-15 01:44:59.999999,7.16655215754e-08,2.17452982311e-08,2.28389358049e-08
2020-04-15 01:59:59.999999,6.55370345426e-08,2.18054426185e-08,2.25225771739e-08
2020-04-15 02:14:59.999999,7.70943466435e-08,2.46382481036e-08,2.53233942506e-08
2020-04-15 02:29:59.999999,7.72553296361e-08,2.49187450944e-08,2.57639136487e-08
2020-04-15 02:44:59.999999,8.07217207408e-08,2.57731843788e-08,2.70333880026e-08
2020-04-15 02:59:59.999999,6.00735573935e-08,2.00653074483e-08,2.09674983037e-08
2020-04-15 03:14:59.999999,5.66457415596e-08,1.76671042888e-08,1.84177272002e-08
2020-04-15 03:29:59.999999,5.66191326927e-08,1.77310927165e-08,1.85404005062e-08
2020-04-15 03:44:59.999999,6.09988915786e-08,1.92475848071e-08,2.01360218745e-08
2020-04-15 03:59:59.999999,7.72713340767e-08,2.355110615e-08,2.49385824272e-08
2020-04-15 04:14:59.999999,7.81748709019e-08,2.39459888281e-08,2.54134681013e-08
2020-04-15 04:29:59.999999,6.2074949138e-08,1.8700542941e-08,1.95337863438e-08
2020-04-15 04:44:59.999999,6.28714119451e-08,1.91997477317e-08,2.04845090933e-08
2020-04-15 04:59:59.999999,7.90496220925e-08,2.65621554868e-08,2.81209456729e-08
2020-04-15 05:14:59.999999,7.65616796919e-08,2.59267918665e-08,2.74147282316e-08
2020-04-15 05:29:59.999999,6.12017844902e-08,1.8883958906e-08,1.99474386028e-08
2020-04-15 05:44:59.999999,6.22469310689e-08,1.87533713027e-08,1.96150463028e-08
2020-04-15 05:59:59.999999,6.5147328616e-08,1.85693277146e-08,1.93033019095e-08
2020-04-15 06:14:59.999999,6.59778449234e-08,1.88921923031e-08,1.96288734919e-08
2020-04-15 06:29:59.999999,7.85645136973e-08,1.7937769799e-08,1.87124149643e-08
2020-04-15 06:44:59.999999,8.88539788939e-08,1.7948166812e-08,1.87802574358e-08
2020-04-15 06:59:59.999999,8.37515099146e-08,1.81189951313e-08,1.90037471036e-08
2020-04-15 07:14:59.999999,7.88047520413e-08,1.79474978756e-08,1.88884259313e-08
2020-04-15 07:29:59.999999,7.22397062939e-08,1.68959641476e-08,1.77149484184e-08
2020-04-15 07:44:59.999999,7.02551928919e-08,1.66335895021e-08,1.74464945196e-08
2020-04-15 07:59:59.999999,7.73345583438e-08,1.94004716506e-08,2.02071457434e-08
2020-04-15 08:14:59.999999,8.13192321849e-08,1.9381004594e-08,2.02747385513e-08
2020-04-15 08:29:59.999999,9.01943440829e-08,2.03366039871e-08,2.11406386842e-08
2020-04-15 08:44:59.999999,9.2485282381e-08,2.08262950452e-08,2.15621343619e-08
2020-04-15 08:59:59.999999,8.06038439606e-08,2.08904439544e-08,2.15473890943e-08
2020-04-15 09:14:59.999999,7.54756520231e-08,1.91182150246e-08,1.9802514158e-08
2020-04-15 09:29:59.999999,7.68941527029e-08,1.84434660522e-08,1.92915467137e-08
2020-04-15 09:44:59.999999,7.62831257595e-08,1.81700056429e-08,1.90091447377e-08
2020-04-15 09:59:59.999999,7.51315366089e-08,2.00500061172e-08,2.13676166802e-08
2020-04-15 10:14:59.999999,7.79425662962e-08,2.20300977154e-08,2.36379883371e-08
2020-04-15 10:29:59.999999,8.95126709625e-08,2.54662853698e-08,2.75747712984e-08
2020-04-15 10:44:59.999999,8.89681182048e-08,2.75117357592e-08,2.9429291474e-08
2020-04-15 10:59:59.999999,7.59509539175e-08,2.44119284083e-08,2.55405244515e-08
2020-04-15 11:14:59.999999,8.42191455932e-08,2.18387933188e-08,2.25463762811e-08
2020-04-15 11:29:59.999999,9.25049734068e-08,2.31221558393e-08,2.39769170082e-08
2020-04-15 11:44:59.999999,8.91814572992e-08,2.52266138973e-08,2.6169238399e-08
2020-04-15 11:59:59.999999,8.79096987871e-08,2.02546514554e-08,2.13059022735e-08
2020-04-15 12:14:59.999999,8.62007902733e-08,1.60822779003e-08,1.68298859432e-08
2020-04-15 12:29:59.999999,8.72734252776e-08,1.78039445034e-08,1.89057734104e-08
2020-04-15 12:44:59.999999,8.59722715549e-08,1.7108230093e-08,1.79359809988e-08
2020-04-15 12:59:59.999999,8.8213680248e-08,1.60083499464e-08,1.68605599741e-08
2020-04-15 13:14:59.999999,8.19185669479e-08,1.56556041815e-08,1.66005404897e-08
2020-04-15 13:29:59.999999,7.33271200091e-08,1.58634036314e-08,1.69168366812e-08
2020-04-15 13:44:59.999999,7.06058673567e-08,1.57037631679e-08,1.66303552393e-08
2020-04-15 13:59:59.999999,6.52895825439e-08,1.29395401483e-08,1.34916056521e-08
2020-04-15 14:14:59.999999,6.773386182e-08,1.22081729179e-08,1.2735229847e-08
2020-04-15 14:29:59.999999,6.07430673878e-08,1.22104016147e-08,1.27473594846e-08
2020-04-15 14:44:59.999999,5.76882173214e-08,1.18818033894e-08,1.25694928872e-08
2020-04-15 14:59:59.999999,6.02915663908e-08,1.32337870143e-08,1.40105318075e-08
2020-04-15 15:14:59.999999,5.87144572724e-08,1.29550065725e-08,1.35947278647e-08
2020-04-15 15:29:59.999999,5.69453201981e-08,1.19966034277e-08,1.2618588858e-08
2020-04-15 15:44:59.999999,5.77821453229e-08,1.40059817244e-08,1.49558421173e-08
2020-04-15 15:59:59.999999,5.47741870176e-08,1.24316886587e-08,1.31426081672e-08
2020-04-15 16:14:59.999999,5.03630642971e-08,9.16326759419e-09,9.4690011558e-09
2020-04-15 16:29:59.999999,5.14773162178e-08,8.84477319254e-09,9.17329318455e-09
2020-04-15 16:44:59.999999,6.44318919642e-08,1.3527593952e-08,1.44118304851e-08
2020-04-15 16:59:59.999999,5.87558299825e-08,1.31025990788e-08,1.39646332248e-08
2020-04-15 17:14:59.999999,4.56682785103e-08,6.58742588174e-09,6.80250658603e-09
2020-04-15 17:29:59.999999,4.72506166389e-08,6.49705833802e-09,6.77349682767e-09
2020-04-15 17:44:59.999999,5.56795348131e-08,9.86348792111e-09,1.02492554626e-08
2020-04-15 17:59:59.999999,7.4662446725e-08,9.93733776624e-09,1.02023229804e-08
2020-04-15 18:14:59.999999,6.45065783913e-08,1.27609916558e-08,1.32904960696e-08
2020-04-15 18:29:59.999999,6.02402998857e-08,1.23874833211e-08,1.27958578102e-08
2020-04-15 18:44:59.999999,6.68380785368e-08,1.39860894099e-08,1.43030229095e-08
2020-04-15 18:59:59.999999,5.52752821001e-08,1.10332406791e-08,1.13298334207e-08
2020-04-15 19:14:59.999999,4.99861326063e-08,9.78289058173e-09,1.00767279039e-08
2020-04-15 19:29:59.999999,4.91554004995e-08,9.63768170508e-09,9.94545235048e-09
2020-04-15 19:44:59.999999,5.12246199566e-08,8.70044342538e-09,8.986552536e-09
2020-04-15 19:59:59.999999,5.16020413042e-08,7.77615128545e-09,8.01066531342e-09
2020-04-15 20:14:59.999999,5.18906827496e-08,9.2842512354e-09,9.52840773466e-09
2020-04-15 20:29:59.999999,5.25434489734e-08,1.15599127277e-08,1.18449048828e-08
2020-04-15 20:44:59.999999,5.65178966139e-08,1.27515940357e-08,1.31279562306e-08
2020-04-15 20:59:59.999999,6.55016671172e-08,1.43462219296e-08,1.47920192084e-08
2020-04-15 21:14:59.999999,7.30674448267e-08,1.53200544698e-08,1.57830063588e-08
2020-04-15 21:29:59.999999,6.81884720413e-08,1.65118010867e-08,1.7021078902e-08
2020-04-15 21:44:59.999999,6.49713331942e-08,1.77106011941e-08,1.83794107478e-08
2020-04-15 21:59:59.999999,7.08592888467e-08,1.80490410022e-08,1.88292414749e-08
2020-04-15 22:14:59.999999,7.20642786486e-08,1.8594977554e-08,1.92602014765e-08
2020-04-15 22:29:59.999999,7.48182341087e-08,2.05338667177e-08,2.11893941501e-08
2020-04-15 22:44:59.999999,7.54166312916e-08,2.18837368411e-08,2.2568150613e-08
2020-04-15 22:59:59.999999,7.75791672771e-08,2.2454376376e-08,2.32311578508e-08
2020-04-15 23:14:59.999999,7.90606239835e-08,2.26022591283e-08,2.34746977417e-08
2020-04-15 23:29:59.999999,7.49787196232e-08,2.18581474212e-08,2.26508443182e-08
2020-04-15 23:44:59.999999,7.57707246173e-08,2.28531404954e-08,2.35211960157e-08
2020-04-15 23:59:59.999999,7.91375397586e-08,2.21741949549e-08,2.286394914e-08
2020-04-16 00:14:59.999999,7.84840541257e-08,2.10291144127e-08,2.17723914247e-08
2020-04-16 00:29:59.999999,8.14141033392e-08,2.13908052999e-08,2.22466074893e-08
2020-04-16 00:44:59.999999,8.0710246137e-08,2.23023452206e-08,2.30973364371e-08
2020-04-16 00:59:59.999999,7.76129813081e-08,2.40620076992e-08,2.46120573254e-08
2020-04-16 01:14:59.999999,7.74388187971e-08,2.31188475139e-08,2.36744137213e-08
2020-04-16 01:29:59.999999,8.2310219602e-08,2.25651404238e-08,2.36724754253e-08
2020-04-16 01:44:59.999999,7.97491239612e-08,2.27615215939e-08,2.37066240996e-08
2020-04-16 01:59:59.999999,7.2895538046e-08,2.28926301266e-08,2.34414122441e-08
2020-04-16 02:14:59.999999,7.15936109266e-08,2.07830680565e-08,2.14068412303e-08
2020-04-16 02:29:59.999999,7.06771810485e-08,2.01441985909e-08,2.07768138045e-08
2020-04-16 02:44:59.999999,7.01412322108e-08,2.01305176894e-08,2.08540853949e-08
2020-04-16 02:59:59.999999,7.05526268781e-08,2.02373419183e-08,2.10181994087e-08
2020-04-16 03:14:59.999999,7.22787009505e-08,1.86122779693e-08,1.93969617321e-08
2020-04-16 03:29:59.999999,7.25833798453e-08,1.94418521248e-08,2.0166762358e-08
2020-04-16 03:44:59.999999,6.99154334613e-08,1.96166152944e-08,2.04303800576e-08
2020-04-16 03:59:59.999999,7.36153304058e-08,1.94202479695e-08,2.0448466398e-08
2020-04-16 04:14:59.999999,8.50056887143e-08,2.44415844669e-08,2.57102739882e-08
2020-04-16 04:29:59.999999,7.66176240143e-08,2.10700898662e-08,2.19610264449e-08
2020-04-16 04:44:59.999999,7.7078841129e-08,2.26408012858e-08,2.36988622858e-08
2020-04-16 04:59:59.999999,7.86799375801e-08,2.5602215793e-08,2.67732741019e-08
2020-04-16 05:14:59.999999,8.41551726798e-08,2.75948647116e-08,2.92518995172e-08
2020-04-16 05:29:59.999999,7.86450535876e-08,2.40596404301e-08,2.52885560019e-08
2020-04-16 05:44:59.999999,6.69819602943e-08,1.91899368217e-08,1.99720354857e-08
2020-04-16 05:59:59.999999,6.4917161673e-08,1.97254577502e-08,2.05455810517e-08
2020-04-16 06:14:59.999999,6.34663538315e-08,1.88620200153e-08,1.95913402166e-08
