,0.1-1.0,1.0-9.0,4.0-9.0
2019-11-30 03:14:59.019538,2.28950630809e-07,1.47322220089e-08,5.77282489612e-09
2019-11-30 03:29:59.019538,2.30290334323e-07,1.48033738427e-08,5.70093598895e-09
2019-11-30 03:44:59.019538,2.34372003834e-07,1.42212751055e-08,5.03811398219e-09
2019-11-30 03:59:59.019538,2.44508729514e-07,1.4975268538e-08,6.14770824613e-09
2019-11-30 04:14:59.019538,2.38069852863e-07,1.82158971799e-08,1.05311867605e-08
2019-11-30 04:29:59.019538,2.34976936814e-07,2.04248013891e-08,1.38026927996e-08
2019-11-30 04:44:59.019538,2.3222826659e-07,1.96134307341e-08,1.33822377914e-08
2019-11-30 04:59:59.019538,2.3672117782e-07,2.07815453896e-08,1.4258302571e-08
2019-11-30 05:14:59.019538,2.29906287783e-07,1.92872731434e-08,1.19765477587e-08
2019-11-30 05:29:59.019538,2.24554531328e-07,1.98950145448e-08,1.2337377028e-08
2019-11-30 05:44:59.019538,2.24045514851e-07,2.05873605816e-08,1.29244014743e-08
2019-11-30 05:59:59.019538,2.23350221133e-07,2.15227155005e-08,1.43493395754e-08
2019-11-30 06:14:59.019538,2.20629454734e-07,2.16424481761e-08,1.43322011414e-08
2019-11-30 06:29:59.019538,2.24940119407e-07,2.35692779176e-08,1.61407465863e-08
2019-11-30 06:44:59.019538,2.29822410246e-07,2.38059002655e-08,1.64948143669e-08
2019-11-30 06:59:59.019538,2.18408952881e-07,2.21205237369e-08,1.52257771162e-08
2019-11-30 07:14:59.019538,2.20914120821e-07,2.19987617831e-08,1.55424407291e-08
2019-11-30 07:29:59.019538,2.38446653627e-07,2.25419036604e-08,1.59822453559e-08
2019-11-30 07:44:59.019538,2.2572081944e-07,2.31912726736e-08,1.65552081827e-08
2019-11-30 07:59:59.019538,2.21528470912e-07,2.11666816473e-08,1.44954884843e-08
2019-11-30 08:14:59.019538,2.3714955049e-07,1.97060496452e-07,1.17966225235e-07
2019-11-30 08:29:59.019538,2.35626477788e-07,2.7664600296e-07,1.65675039361e-07
2019-11-30 08:44:59.019538,2.17868518499e-07,2.219647993e-08,1.53671588368e-08
2019-11-30 08:59:59.019538,2.1405902035e-07,2.24720069735e-08,1.59047884487e-08
2019-11-30 09:14:59.019538,2.10414713577e-07,2.02387030152e-08,1.35753437251e-08
2019-11-30 09:29:59.019538,2.25092788153e-07,1.95726467923e-08,1.24116186029e-08
2019-11-30 09:44:59.019538,2.35105659989e-07,1.92278631687e-08,1.14146551493e-08
2019-11-30 09:59:59.019538,2.14566789863e-07,1.78529564797e-08,8.33334798259e-09
2019-11-30 10:14:59.019538,2.20048439079e-07,1.9538140423e-08,9.07760725495e-09
2019-11-30 10:29:59.019538,2.2016983714e-07,2.19233654184e-08,1.13107749926e-08
2019-11-30 10:44:59.019538,2.20963438676e-07,1.86967851977e-08,1.08300432147e-08
2019-11-30 10:59:59.019538,2.19870555404e-07,1.76064403331e-08,9.81907857946e-09
2019-11-30 11:14:59.019538,2.2021512056e-07,4.65555034571e-08,2.99822562833e-08
2019-11-30 11:29:59.019538,2.26127319495e-07,4.45397501009e-08,2.81199282111e-08
2019-11-30 11:44:59.019538,2.22432914584e-07,1.89000594015e-08,1.22075530524e-08
2019-11-30 11:59:59.019538,2.2927416892e-07,2.65435983081e-08,2.16671703473e-08
2019-11-30 12:14:59.019538,2.25254510803e-07,2.67537765076e-08,2.13399693682e-08
2019-11-30 12:29:59.019538,2.21062959151e-07,2.20682523484e-08,1.41379589046e-08
2019-11-30 12:44:59.019538,2.15347650548e-07,2.3244700479e-08,1.53924799529e-08
2019-11-30 12:59:59.019538,2.14561925035e-07,2.00819730367e-08,1.21657543372e-08
2019-11-30 13:14:59.019538,2.22173529688e-07,1.64070515156e-08,4.38396694339e-09
2019-11-30 13:29:59.019538,2.14731248279e-07,1.6830290189e-08,5.48246989777e-09
2019-11-30 13:44:59.019538,2.19342932308e-07,1.70508676137e-08,5.47099589448e-09
2019-11-30 13:59:59.019538,2.28050132348e-07,1.67849896375e-08,4.0784451807e-09
2019-11-30 14:14:59.019538,2.2247297863e-07,1.68008887505e-08,1.64600064412e-09
2019-11-30 14:29:59.019538,2.12143248457e-07,1.77660688338e-08,2.83588876931e-09
2019-11-30 14:44:59.019538,2.3263856094e-07,1.85128362726e-08,3.03553842186e-09
2019-11-30 14:59:59.019538,2.41415853318e-07,3.10141561237e-08,1.27081985466e-08
2019-11-30 15:14:59.019538,2.17705990956e-07,3.33702677169e-08,1.4300234383e-08
2019-11-30 15:29:59.019538,2.25216995029e-07,1.89300752649e-08,4.17798097363e-09
2019-11-30 15:44:59.019538,2.23225675363e-07,1.84596082089e-08,2.63916593634e-09
2019-11-30 15:59:59.019538,2.29797822537e-07,1.83333815702e-08,1.61068321138e-09
2019-11-30 16:14:59.019538,2.33394803741e-07,1.908543191e-08,1.60984266402e-09
2019-11-30 16:29:59.019538,2.2737565965e-07,1.78033428823e-08,1.41865911118e-09
2019-11-30 16:44:59.019538,2.2901771946e-07,1.74865363866e-08,1.43328672859e-09
2019-11-30 16:59:59.019538,2.32883596669e-07,1.77965637645e-08,2.3118693686e-09
2019-11-30 17:14:59.019538,2.21685514756e-07,1.81042765335e-08,2.40449976077e-09
2019-11-30 17:29:59.019538,2.25102198412e-07,1.91985491598e-08,3.14693162868e-09
2019-11-30 17:44:59.019538,2.33271862213e-07,2.04064164561e-08,4.46276268538e-09
2019-11-30 17:59:59.019538,2.39166711784e-07,1.89586672539e-08,1.6413083925e-09
2019-11-30 18:14:59.019538,2.41138696382e-07,1.84831481462e-08,2.02962686726e-09
2019-11-30 18:29:59.019538,2.11700521492e-07,1.79258987547e-08,1.36361751042e-09
2019-11-30 18:44:59.019538,2.18129435275e-07,1.68306290806e-08,1.70291511254e-09
2019-11-30 18:59:59.019538,2.23434860106e-07,1.589741451e-08,1.75065947124e-09
2019-11-30 19:14:59.019538,2.18428755236e-07,1.57640754644e-08,1.740506789e-09
2019-11-30 19:29:59.019538,1.59015718335e-06,6.42026220952e-06,1.81596556138e-06
2019-11-30 19:44:59.019538,1.54752703171e-06,5.66324704497e-06,1.60091079382e-06
2019-11-30 19:59:59.019538,2.34440328634e-07,1.52861070963e-08,2.5854397541e-09
2019-11-30 20:14:59.019538,2.28265998041e-07,2.19365818956e-08,1.54588245311e-08
2019-11-30 20:29:59.019538,2.25552690342e-07,2.40288258498e-08,1.77323018528e-08
2019-11-30 20:44:59.019538,2.25964344873e-07,2.23517102213e-08,4.18067974311e-09
2019-11-30 20:59:59.019538,2.43568147207e-07,2.15632200306e-08,4.31537448573e-09
2019-11-30 21:14:59.019538,2.37420136126e-07,1.35754463547e-08,2.96189272097e-09
2019-11-30 21:29:59.019538,2.1380839378e-07,1.39429284404e-08,4.54821019102e-09
2019-11-30 21:44:59.019538,2.21900127571e-07,1.34250145231e-08,3.51241535485e-09
2019-11-30 21:59:59.019538,2.35629610892e-07,1.30800021778e-08,2.99733476469e-09
2019-11-30 22:14:59.019538,2.24883923859e-07,1.37818407571e-08,3.21007132602e-09
2019-11-30 22:29:59.019538,2.23597906112e-07,1.3692572385e-08,3.16526679172e-09
2019-11-30 22:44:59.019538,2.15472618587e-07,2.3339602828e-08,1.5308822371e-08
2019-11-30 22:59:59.019538,2.23030530732e-07,2.3004804217e-08,1.52211256974e-08
2019-11-30 23:14:59.019538,2.30645344313e-07,1.15117221579e-08,4.10785571074e-09
2019-11-30 23:29:59.019538,2.34346929083e-07,1.17130175042e-08,4.29457168098e-09
2019-11-30 23:44:59.019538,2.3342516495e-07,1.12083297414e-08,4.37048426805e-09
2019-11-30 23:59:59.019538,2.31707639292e-07,1.12209899037e-08,5.20231487369e-09
2019-12-01 00:14:59.019538,2.19162384865e-07,1.11792733029e-08,5.62083242144e-09
2019-12-01 00:29:59.019538,2.36431610836e-07,1.08742619307e-08,5.12612878534e-09
2019-12-01 00:44:59.019538,2.3885744885e-07,1.10089707104e-08,5.41565050958e-09
2019-12-01 00:59:59.019538,2.31481678721e-07,1.03906758623e-08,4.97131585442e-09
2019-12-01 01:14:59.019538,2.35006032982e-07,1.04749762463e-08,4.12004254483e-09
2019-12-01 01:29:59.019538,2.28661668052e-07,1.07825584537e-08,4.1623935667e-09
2019-12-01 01:44:59.019538,2.21733634513e-07,1.07790435659e-08,4.01669279318e-09
2019-12-01 01:59:59.019538,2.19852703252e-07,1.12436290676e-08,3.93401911348e-09
2019-12-01 02:14:59.019538,2.30102284049e-07,1.07660612228e-08,3.83568976554e-09
2019-12-01 02:29:59.019538,2.21792573276e-07,1.06342639805e-08,4.01030929738e-09
2019-12-01 02:44:59.019538,2.20398800888e-07,1.09702679672e-08,4.42952492459e-09
2019-12-01 02:59:59.019538,2.31510073319e-07,1.13895958961e-08,4.30634235312e-09
2019-12-01 03:14:59.019538,2.28520711463e-07,1.14400685385e-08,3.6124786507e-09
2019-12-01 03:29:59.019538,2.25636216006e-07,1.14650319918e-08,3.83241702082e-09
2019-12-01 03:44:59.019538,2.46841582616e-07,1.19014247618e-08,4.31304403215e-09
2019-12-01 03:59:59.019538,2.39399581024e-07,1.17525492162e-08,4.60705225682e-09
2019-12-01 04:14:59.019538,2.23106613534e-07,1.06067622653e-08,4.54702176582e-09
2019-12-01 04:29:59.019538,2.36756019553e-07,1.07138794618e-08,4.73115522026e-09
2019-12-01 04:44:59.019538,2.35754652883e-07,1.03182170718e-08,4.12246869164e-09
2019-12-01 04:59:59.019538,2.43709340917e-07,1.12348607252e-08,4.25701716021e-09
2019-12-01 05:14:59.019538,2.64135551599e-07,1.23466580272e-08,4.81986497149e-09
2019-12-01 05:29:59.019538,2.59361527667e-07,1.34054431699e-08,4.62554115223e-09
2019-12-01 05:44:59.019538,2.46973872214e-07,1.74899379522e-08,7.13107861468e-09
2019-12-01 05:59:59.019538,2.41550485172e-07,2.16725406205e-08,1.00836475937e-08
2019-12-01 06:14:59.019538,2.53639418679e-07,2.23657800795e-08,8.18807502731e-09
2019-12-01 06:29:59.019538,2.61825042633e-07,2.33551868233e-08,8.45296631734e-09
2019-12-01 06:44:59.019538,2.54058870133e-07,2.36143055771e-08,1.02992106963e-08
2019-12-01 06:59:59.019538,2.49964445923e-07,2.28395815313e-08,1.14664054918e-08
2019-12-01 07:14:59.019538,2.62261472252e-07,2.56078465806e-08,1.29588635963e-08
2019-12-01 07:29:59.019538,2.64330713807e-07,2.57628667831e-08,1.41913341116e-08
2019-12-01 07:44:59.019538,2.69042351278e-07,2.54127538915e-08,1.54941021032e-08
2019-12-01 07:59:59.019538,2.71112197584e-07,2.48490857456e-08,1.38616677003e-08
2019-12-01 08:14:59.019538,2.49444813048e-07,2.29624938178e-08,1.15884133479e-08
2019-12-01 08:29:59.019538,2.57262191902e-07,2.05286620623e-08,9.37520343815e-09
2019-12-01 08:44:59.019538,2.65256592251e-07,2.06114143188e-08,1.10927343075e-08
2019-12-01 08:59:59.019538,2.58583222302e-07,2.08441476162e-08,1.18295146016e-08
2019-12-01 09:14:59.019538,2.5918623858e-07,1.9899158714e-08,1.17156598214e-08
2019-12-01 09:29:59.019538,2.61192916389e-07,1.95439151146e-08,1.07617461768e-08
2019-12-01 09:44:59.019538,2.79170685018e-07,1.92814324346e-08,1.08771070617e-08
2019-12-01 09:59:59.019538,2.80389766041e-07,1.75773971009e-08,9.46905979445e-09
2019-12-01 10:14:59.019538,2.5885821367e-07,1.85446818692e-08,1.10217534333e-08
2019-12-01 10:29:59.019538,2.74311942453e-07,1.89106924377e-08,1.19783292434e-08
2019-12-01 10:44:59.019538,2.85327092879e-07,1.61166180244e-08,8.98001047976e-09
2019-12-01 10:59:59.019538,2.86226122246e-07,1.69494207722e-08,1.14378601026e-08
2019-12-01 11:14:59.019538,2.76780360243e-07,1.72535834953e-08,1.19403490784e-08
2019-12-01 11:29:59.019538,2.75760463567e-07,1.73937105935e-08,1.15907853147e-08
2019-12-01 11:44:59.019538,2.72633056233e-07,1.83130203254e-08,1.30310295079e-08
2019-12-01 11:59:59.019538,2.69139908619e-07,1.78943907675e-08,1.25415881499e-08
2019-12-01 12:14:59.019538,2.93052586348e-07,1.85442002289e-08,1.26916404309e-08
2019-12-01 12:29:59.019538,2.87537405693e-07,1.74601058605e-08,1.06967516111e-08
2019-12-01 12:44:59.019538,2.91684336257e-07,1.95161099968e-08,1.26148871217e-08
2019-12-01 12:59:59.019538,2.97327007198e-07,2.02192532193e-08,1.30869846902e-08
2019-12-01 13:14:59.019538,3.00872937685e-07,1.94445774476e-08,1.17510397388e-08
2019-12-01 13:29:59.019538,3.20107958713e-07,2.00812258628e-08,1.28667299291e-08
2019-12-01 13:44:59.019538,3.00133408717e-07,1.84502281939e-08,9.48735601876e-09
2019-12-01 13:59:59.019538,2.95782260805e-07,1.65111552688e-08,5.89119880548e-09
2019-12-01 14:14:59.019538,3.12008552457e-07,1.42162366177e-08,1.69265960502e-09
2019-12-01 14:29:59.019538,3.25076027043e-07,1.50743561118e-08,5.8942420882e-09
2019-12-01 14:44:59.019538,2.95618017243e-07,1.53565867695e-08,5.62915587059e-09
2019-12-01 14:59:59.019538,3.12294968715e-07,1.45008248994e-08,2.96927840923e-09
2019-12-01 15:14:59.019538,3.21036683803e-07,6.26450922986e-08,1.87676678136e-08
2019-12-01 15:29:59.019538,3.15172790137e-07,6.64549602415e-08,2.00728618591e-08
2019-12-01 15:44:59.019538,2.89612001135e-07,1.56486144528e-08,1.57759453378e-09
2019-12-01 15:59:59.019538,2.74510761906e-07,1.61862183413e-08,2.17738206842e-09
2019-12-01 16:14:59.019538,2.84172919204e-07,1.67185053133e-08,1.48341131705e-09
2019-12-01 16:29:59.019538,2.9908407977e-07,1.72320721007e-08,1.32785837432e-09
2019-12-01 16:44:59.019538,3.06143813036e-07,1.72692601829e-08,1.63304346774e-09
2019-12-01 16:59:59.019538,3.14186950881e-07,1.80390873326e-08,3.32543543134e-09
2019-12-01 17:14:59.019538,3.16094870287e-07,1.98709369621e-08,4.190918383e-09
2019-12-01 17:29:59.019538,3.16178186577e-07,1.82906896426e-08,1.51541062729e-09
2019-12-01 17:44:59.019538,3.2708987046e-07,1.70446961568e-08,1.35612591879e-09
2019-12-01 17:59:59.019538,3.27215574189e-07,1.67215214194e-08,1.47243888749e-09
2019-12-01 18:14:59.019538,3.26456149787e-07,1.71420293264e-08,1.57277580712e-09
2019-12-01 18:29:59.019538,3.30310832479e-07,1.77233235356e-08,2.04454606206e-09
2019-12-01 18:44:59.019538,3.14769239995e-07,1.77274014539e-08,2.87681476519e-09
2019-12-01 18:59:59.019538,3.30496464681e-07,1.8038003953e-08,2.75133673039e-09
2019-12-01 19:14:59.019538,3.3406072522e-07,1.87932366994e-08,5.90138039502e-09
2019-12-01 19:29:59.019538,3.34942129152e-07,1.89773678533e-08,6.41443172673e-09
2019-12-01 19:44:59.019538,3.2910034839e-07,1.7732584079e-08,3.06745327001e-09
2019-12-01 19:59:59.019538,3.42389428135e-07,2.28347372572e-08,1.17970999631e-08
2019-12-01 20:14:59.019538,3.29700047671e-07,2.38693511813e-08,1.33558862798e-08
2019-12-01 20:29:59.019538,3.39921289351e-07,1.85942293621e-08,5.08812619597e-09
2019-12-01 20:44:59.019538,3.68371922827e-07,2.04566647886e-08,7.60186865398e-09
2019-12-01 20:59:59.019538,3.6122569044e-07,1.91361402743e-08,6.62670162174e-09
2019-12-01 21:14:59.019538,3.3152140975e-07,1.87950896651e-08,5.17350901428e-09
2019-12-01 21:29:59.019538,3.25595267331e-07,1.73051622484e-08,3.86585130574e-09
2019-12-01 21:44:59.019538,3.45504458806e-07,1.72164187408e-08,4.38137634758e-09
2019-12-01 21:59:59.019538,3.42948147121e-07,1.70748943757e-08,4.150133126e-09
2019-12-01 22:14:59.019538,3.26880820726e-07,1.6991517485e-08,4.29759026775e-09
2019-12-01 22:29:59.019538,3.43167420869e-07,1.64904240757e-08,5.04764363064e-09
2019-12-01 22:44:59.019538,3.30792281624e-07,1.64203977857e-08,5.9002917906e-09
2019-12-01 22:59:59.019538,3.49864397114e-07,1.80525914959e-08,9.72591931469e-09
2019-12-01 23:14:59.019538,3.36378424417e-07,2.12858759831e-08,1.53601296412e-08
2019-12-01 23:29:59.019538,5.70805778333e-07,1.69839485544e-06,9.02591755598e-07
2019-12-01 23:44:59.019538,4.22627662656e-07,7.10213535964e-07,3.25124971387e-07
2019-12-01 23:59:59.019538,3.46591324165e-07,2.24195001934e-08,1.78919395622e-08
2019-12-02 00:14:59.019538,3.69572323295e-07,2.30671678263e-08,1.85832259333e-08
2019-12-02 00:29:59.019538,3.64184623169e-07,2.24771139019e-08,1.84687573785e-08
2019-12-02 00:44:59.019538,3.40062533541e-07,2.16312193627e-08,1.82419265443e-08
2019-12-02 00:59:59.019538,3.36064104493e-07,1.99871739798e-08,1.66455802194e-08
2019-12-02 01:14:59.019538,3.48676406888e-07,1.97293703841e-08,1.66201948801e-08
2019-12-02 01:29:59.019538,3.72787846484e-07,2.26114805603e-08,1.85832694323e-08
2019-12-02 01:44:59.019538,3.58339649676e-07,2.48754309991e-08,1.91725741581e-08
2019-12-02 01:59:59.019538,3.42609746986e-07,2.34730911732e-08,1.92960728192e-08
2019-12-02 02:14:59.019538,3.72161510868e-07,2.3325469756e-08,1.89393752286e-08
2019-12-02 02:29:59.019538,3.66163388031e-07,2.18539482685e-08,1.72632434889e-08
2019-12-02 02:44:59.019538,3.64877816734e-07,1.99919033178e-08,1.48972408452e-08
2019-12-02 02:59:59.019538,3.5191570956e-07,1.32867706861e-08,8.59903809633e-09
2019-12-02 03:14:59.019538,3.47441212522e-07,1.0475495576e-08,5.97642471135e-09
2019-12-02 03:29:59.019538,3.6994656154e-07,1.08738242194e-08,6.57504624888e-09
2019-12-02 03:44:59.019538,3.55856648809e-07,9.75778754044e-09,6.07512485703e-09
2019-12-02 03:59:59.019538,3.47598379656e-07,1.1036040338e-08,8.39615458967e-09
2019-12-02 04:14:59.019538,3.87231194048e-07,1.36138974629e-08,1.10225623983e-08
2019-12-02 04:29:59.019538,3.77679257572e-07,1.76623954212e-08,1.50714045427e-08
2019-12-02 04:44:59.019538,3.78137418736e-07,2.21230225534e-08,1.7084419072e-08
2019-12-02 04:59:59.019538,4.31870177963e-07,2.83387078023e-08,1.71913504879e-08
2019-12-02 05:14:59.019538,3.78045995493e-07,1.90629017669e-08,1.60919139616e-08
2019-12-02 05:29:59.019538,3.84543219145e-07,1.78135921805e-08,1.47194528991e-08
2019-12-02 05:44:59.019538,3.93920918635e-07,1.56671278207e-08,1.32840526185e-08
2019-12-02 05:59:59.019538,3.70823092535e-07,2.00590874424e-08,1.49188373638e-08
2019-12-02 06:14:59.019538,3.73796754072e-07,2.51296490649e-08,1.60968829374e-08
2019-12-02 06:29:59.019538,3.63576207567e-07,1.98204652022e-08,1.74620327428e-08
2019-12-02 06:44:59.019538,3.61082820747e-07,1.96391855433e-08,1.69307071616e-08
2019-12-02 06:59:59.019538,3.47866011961e-07,1.95403193529e-08,1.62134096335e-08
2019-12-02 07:14:59.019538,3.52045715972e-07,2.21590820318e-08,1.85332348539e-08
2019-12-02 07:29:59.019538,3.3661501698e-07,2.20399692833e-08,1.84667021401e-08
2019-12-02 07:44:59.019538,3.80329239919e-07,1.72871153587e-08,1.2650908295e-08
2019-12-02 07:59:59.019538,3.87372518854e-07,1.24833978344e-07,8.83113296236e-08
2019-12-02 08:14:59.019538,3.77786444155e-07,1.14465810195e-07,8.03463092842e-08
2019-12-02 08:29:59.019538,4.37163606483e-07,1.47129198524e-08,9.85010031841e-09
2019-12-02 08:44:59.019538,4.04577443307e-07,1.54622811154e-08,1.06435191073e-08
2019-12-02 08:59:59.019538,3.92943347647e-07,1.37984519328e-08,8.63426228612e-09
2019-12-02 09:14:59.019538,4.18997388426e-07,1.23796793835e-08,8.02071212528e-09
2019-12-02 09:29:59.019538,3.88249535635e-07,1.33439401798e-08,9.83508407199e-09
2019-12-02 09:44:59.019538,3.96279579735e-07,1.53974182311e-08,1.25335900241e-08
2019-12-02 09:59:59.019538,4.0082936537e-07,1.4272824378e-08,1.13633844109e-08
2019-12-02 10:14:59.019538,4.21029881324e-07,1.29424126777e-08,1.00284040698e-08
2019-12-02 10:29:59.019538,3.92395797697e-07,1.61983344142e-08,1.11623616388e-08
2019-12-02 10:44:59.019538,3.93271035515e-07,1.37176674574e-08,9.19625261762e-09
2019-12-02 10:59:59.019538,4.05032212608e-07,1.04723869245e-08,7.33847948981e-09
2019-12-02 11:14:59.019538,4.15385668942e-07,1.4797589877e-08,1.02155547693e-08
2019-12-02 11:29:59.019538,3.95525984344e-07,1.45447513331e-08,9.06897877826e-09
2019-12-02 11:44:59.019538,4.05284400276e-07,1.25251323704e-08,9.8503414659e-09
2019-12-02 11:59:59.019538,3.86636754028e-07,1.28533919208e-08,1.01229067637e-08
2019-12-02 12:14:59.019538,3.68181410053e-07,1.19395183139e-08,8.93473010554e-09
2019-12-02 12:29:59.019538,3.47273908742e-07,1.36883258343e-08,1.10844929017e-08
2019-12-02 12:44:59.019538,3.51749374643e-07,1.26448510134e-08,9.44951703855e-09
2019-12-02 12:59:59.019538,3.71288480862e-07,9.69330760736e-09,4.69193319088e-09
2019-12-02 13:14:59.019538,3.96981019045e-07,1.02551856275e-08,5.29959967948e-09
2019-12-02 13:29:59.019538,4.04326971484e-07,9.77415418181e-09,4.43878827781e-09
2019-12-02 13:44:59.019538,3.53272524153e-07,1.46321878008e-08,8.48668655726e-09
2019-12-02 13:59:59.019538,3.69876379332e-07,1.54563286779e-08,9.22708912562e-09
2019-12-02 14:14:59.019538,3.88916813489e-07,1.18317281739e-08,6.74427318799e-09
2019-12-02 14:29:59.019538,3.56375715308e-07,1.15991277899e-08,5.29716768452e-09
2019-12-02 14:44:59.019538,3.75309384695e-07,1.03060353783e-08,1.45401625532e-09
2019-12-02 14:59:59.019538,3.55483322072e-07,1.10344591525e-08,1.41770657788e-09
2019-12-02 15:14:59.019538,3.81510536418e-07,1.17586077293e-08,3.76483519166e-09
2019-12-02 15:29:59.019538,3.85955828896e-07,1.13727169512e-08,2.54744965843e-09
2019-12-02 15:44:59.019538,3.64378143876e-07,1.76381536454e-08,5.55560092051e-09
2019-12-02 15:59:59.019538,3.45721985265e-07,1.52311353961e-08,4.41820586783e-09
2019-12-02 16:14:59.019538,3.5284447397e-07,1.11546843779e-08,1.41979575533e-09
2019-12-02 16:29:59.019538,3.48496119486e-07,1.12218699139e-08,1.3674849067e-09
2019-12-02 16:44:59.019538,3.63354782712e-07,9.94268080573e-09,1.37449702969e-09
2019-12-02 16:59:59.019538,3.76931952504e-07,1.18238832452e-08,5.3260227598e-09
2019-12-02 17:14:59.019538,3.748645588e-07,1.05820941775e-08,2.36165873391e-09
2019-12-02 17:29:59.019538,3.40365885331e-07,1.0651388151e-08,1.62995420572e-09
2019-12-02 17:44:59.019538,3.42475782725e-07,1.12787645393e-08,1.70797499131e-09
2019-12-02 17:59:59.019538,3.45609518094e-07,1.18321655662e-08,1.49072771876e-09
2019-12-02 18:14:59.019538,3.26101049507e-07,1.25291104197e-08,1.73108784645e-09
2019-12-02 18:29:59.019538,3.41395956032e-07,1.35679508116e-08,2.85986006159e-09
2019-12-02 18:44:59.019538,3.41959256247e-07,1.41371136238e-08,3.71828137665e-09
